Unnamed: 0,userId,songId,like
0,2,0,0
1,2,1,0
2,2,2,0
3,2,3,0
4,2,4,0
5,2,5,0
6,2,6,0
7,2,7,0
8,2,8,0
9,2,9,0
10,2,10,0
11,2,11,0
12,2,12,0
13,2,13,0
14,2,14,0
15,2,15,0
16,2,16,0
17,2,17,0
18,2,18,0
19,2,19,0
20,2,20,0
21,2,21,0
22,2,22,0
23,2,23,0
24,2,24,0
25,2,25,0
26,2,26,0
27,2,27,0
28,2,28,0
29,2,29,0
30,2,30,0
31,2,31,0
32,2,32,0
33,2,33,0
34,2,34,0
35,2,35,0
36,2,36,0
37,2,37,0
38,2,38,0
39,2,39,0
40,2,40,0
41,2,41,0
42,2,42,0
43,2,43,0
44,2,44,0
45,2,45,0
46,2,46,0
47,2,47,0
48,2,48,0
49,2,49,0
50,2,50,0
51,2,51,0
52,2,52,0
53,2,53,0
54,2,54,0
55,2,55,0
56,2,56,0
57,2,57,0
58,2,58,0
59,2,59,0
60,2,60,0
61,2,61,0
62,2,62,0
63,2,63,0
64,2,64,0
65,2,65,0
66,2,66,0
67,2,67,0
68,2,68,0
69,2,69,0
70,2,70,0
71,2,71,0
72,2,72,0
73,2,73,0
74,2,74,0
75,2,75,0
76,2,76,0
77,2,77,0
78,2,78,0
79,2,79,0
80,2,80,0
81,2,81,0
82,2,82,0
83,2,83,0
84,2,84,0
85,2,85,0
86,2,86,0
87,2,87,0
88,2,88,0
89,2,89,0
90,2,90,0
91,2,91,0
92,2,92,0
93,2,93,0
94,2,94,0
95,2,95,0
96,2,96,0
97,2,97,0
98,2,98,0
99,2,99,0
100,2,100,0
101,2,101,0
102,2,102,0
103,2,103,0
104,2,104,0
105,2,105,0
106,2,106,0
107,2,107,0
108,2,108,0
109,2,109,0
110,2,110,0
111,2,111,0
112,2,112,0
113,2,113,0
114,2,114,0
115,2,115,0
116,2,116,0
117,2,117,0
118,2,118,0
119,2,119,0
120,2,120,0
121,2,121,0
122,2,122,0
123,2,123,0
124,2,124,0
125,2,125,0
126,2,126,0
127,2,127,0
128,2,128,0
129,2,129,0
130,2,130,0
131,2,131,0
132,2,132,0
133,2,133,0
134,2,134,0
135,2,135,0
136,2,136,0
137,2,137,0
138,2,138,0
139,2,139,0
140,2,140,0
141,2,141,0
142,2,142,0
143,2,143,0
144,2,144,0
145,2,145,0
146,2,146,0
147,2,147,0
148,2,148,0
149,2,149,0
150,2,150,0
151,2,151,0
152,2,152,0
153,2,153,0
154,2,154,0
155,2,155,0
156,2,156,0
157,2,157,0
158,2,158,0
159,2,159,0
160,2,160,0
161,2,161,0
162,2,162,0
163,2,163,0
164,2,164,0
165,2,165,0
166,2,166,0
167,2,167,0
168,2,168,0
169,2,169,0
170,2,170,0
171,2,171,0
172,2,172,0
173,2,173,0
174,2,174,0
175,2,175,0
176,2,176,0
177,2,177,0
178,2,178,0
179,2,179,0
180,2,180,0
181,2,181,0
182,2,182,0
183,2,183,0
184,2,184,0
185,2,185,0
186,2,186,0
187,2,187,0
188,2,188,0
189,2,189,0
190,2,190,0
191,2,191,0
192,2,192,0
193,2,193,0
194,2,194,0
195,2,195,0
196,2,196,0
197,2,197,0
198,2,198,0
199,2,199,0
200,2,200,0
201,2,201,0
202,2,202,0
203,2,203,0
204,2,204,0
205,2,205,0
206,2,206,0
207,2,207,0
208,2,208,0
209,2,209,0
210,2,210,0
211,2,211,0
212,2,212,0
213,2,213,0
214,2,214,0
215,2,215,0
216,2,216,0
217,2,217,0
218,2,218,0
219,2,219,0
220,2,220,0
221,2,221,0
222,2,222,0
223,2,223,0
224,2,224,0
225,2,225,0
226,2,226,0
227,2,227,0
228,2,228,0
229,2,229,0
230,2,230,0
231,2,231,0
232,2,232,0
233,2,233,0
234,2,234,0
235,2,235,0
236,2,236,0
237,2,237,0
238,2,238,0
239,2,239,0
240,2,240,0
241,2,241,0
242,2,242,0
243,2,243,0
244,2,244,0
245,2,245,0
246,2,246,0
247,2,247,0
248,2,248,0
249,2,249,0
250,2,250,0
251,2,251,0
252,2,252,0
253,2,253,0
254,2,254,0
255,2,255,0
256,2,256,0
257,2,257,0
258,2,258,0
259,2,259,0
260,2,260,0
261,2,261,0
262,2,262,0
263,2,263,0
264,2,264,0
265,2,265,0
266,2,266,0
267,2,267,0
268,2,268,0
269,2,269,0
270,2,270,0
271,2,271,0
272,2,272,0
273,2,273,0
274,2,274,0
275,2,275,0
276,2,276,0
277,2,277,0
278,2,278,0
279,2,279,0
280,2,280,0
281,2,281,0
282,2,282,0
283,2,283,0
284,2,284,0
285,2,285,0
286,2,286,0
287,2,287,0
288,2,288,0
289,2,289,0
290,2,290,0
291,2,291,0
292,2,292,0
293,2,293,0
294,2,294,0
295,2,295,0
296,2,296,0
297,2,297,0
298,2,298,0
299,2,299,0
300,2,300,0
301,2,301,0
302,2,302,0
303,2,303,0
304,2,304,0
305,2,305,0
306,2,306,0
307,2,307,0
308,2,308,0
309,2,309,0
310,2,310,0
311,2,311,0
312,2,312,0
313,2,313,0
314,2,314,0
315,2,315,0
316,2,316,0
317,2,317,0
318,2,318,0
319,2,319,0
320,2,320,0
321,2,321,0
322,2,322,0
323,2,323,0
324,2,324,0
325,2,325,0
326,2,326,0
327,2,327,0
328,2,328,0
329,2,329,0
330,2,330,0
331,2,331,0
332,2,332,0
333,2,333,0
334,2,334,0
335,2,335,0
336,2,336,0
337,2,337,0
338,2,338,0
339,2,339,0
340,2,340,0
341,2,341,0
342,2,342,0
343,2,343,0
344,2,344,0
345,2,345,0
346,2,346,0
347,2,347,0
348,2,348,0
349,2,349,0
350,2,350,0
351,2,351,0
352,2,352,0
353,2,353,0
354,2,354,0
355,2,355,0
356,2,356,0
357,2,357,0
358,2,358,0
359,2,359,0
360,2,360,0
361,2,361,0
362,2,362,0
363,2,363,0
364,2,364,0
365,2,365,0
366,2,366,0
367,2,367,0
368,2,368,0
369,2,369,0
370,2,370,0
371,2,371,0
372,2,372,0
373,2,373,0
374,2,374,0
375,2,375,0
376,2,376,0
377,2,377,0
378,2,378,0
379,2,379,0
380,2,380,0
381,2,381,0
382,2,382,0
383,2,383,0
384,2,384,0
385,2,385,0
386,2,386,0
387,2,387,0
388,2,388,0
389,2,389,0
390,2,390,0
391,2,391,0
392,2,392,0
393,2,393,0
394,2,394,0
395,2,395,0
396,2,396,0
397,2,397,0
398,2,398,0
399,2,399,0
400,2,400,0
401,2,401,0
402,2,402,0
403,2,403,0
404,2,404,0
405,2,405,0
406,2,406,0
407,2,407,0
408,2,408,0
409,2,409,0
410,2,410,0
411,2,411,0
412,2,412,0
413,2,413,0
414,2,414,0
415,2,415,0
416,2,416,0
417,2,417,0
418,2,418,0
419,2,419,0
420,2,420,0
421,2,421,0
422,2,422,0
423,2,423,0
424,2,424,0
425,2,425,0
426,2,426,0
427,2,427,0
428,2,428,0
429,2,429,0
430,2,430,0
431,2,431,0
432,2,432,0
433,2,433,0
434,2,434,0
435,2,435,0
436,2,436,0
437,2,437,0
438,2,438,0
439,2,439,0
440,2,440,0
441,2,441,0
442,2,442,0
443,2,443,0
444,2,444,0
445,2,445,0
446,2,446,0
447,2,447,0
448,2,448,0
449,2,449,0
450,2,450,0
451,2,451,0
452,2,452,0
453,2,453,0
454,2,454,0
455,2,455,0
456,2,456,0
457,2,457,0
458,2,458,0
459,2,459,0
460,2,460,0
461,2,461,0
462,2,462,0
463,2,463,0
464,2,464,0
465,2,465,0
466,2,466,0
467,2,467,0
468,2,468,0
469,2,469,0
470,2,470,0
471,2,471,0
472,2,472,0
473,2,473,0
474,2,474,0
475,2,475,0
476,2,476,0
477,2,477,0
478,2,478,0
479,2,479,0
480,2,480,0
481,2,481,0
482,2,482,0
483,2,483,0
484,2,484,0
485,2,485,0
486,2,486,0
487,2,487,0
488,2,488,0
489,2,489,0
490,2,490,0
491,2,491,0
492,2,492,0
493,2,493,0
494,2,494,0
495,2,495,0
496,2,496,0
497,2,497,0
498,2,498,0
499,2,499,0
500,2,500,0
501,2,501,0
502,2,502,0
503,2,503,0
504,2,504,0
505,2,505,0
506,2,506,0
507,2,507,0
508,2,508,0
509,2,509,0
510,2,510,0
511,2,511,0
512,2,512,0
513,2,513,0
514,2,514,0
515,2,515,0
516,2,516,0
517,2,517,0
518,2,518,0
519,2,519,0
520,2,520,0
521,2,521,0
522,2,522,0
523,2,523,0
524,2,524,0
525,2,525,0
526,2,526,0
527,2,527,0
528,2,528,0
529,2,529,0
530,2,530,0
531,2,531,0
532,2,532,0
533,2,533,0
534,2,534,0
535,2,535,0
536,2,536,0
537,2,537,0
538,2,538,0
539,2,539,0
540,2,540,0
541,2,541,0
542,2,542,0
543,2,543,0
544,2,544,0
545,2,545,0
546,2,546,0
547,2,547,0
548,2,548,0
549,2,549,0
550,2,550,0
551,2,551,0
552,2,552,0
553,2,553,0
554,2,554,0
555,2,555,0
556,2,556,0
557,2,557,0
558,2,558,0
559,2,559,0
560,2,560,0
561,2,561,0
562,2,562,0
563,2,563,0
564,2,564,0
565,2,565,0
566,2,566,0
567,2,567,0
568,2,568,0
569,2,569,0
570,2,570,0
571,2,571,0
572,2,572,0
573,2,573,0
574,2,574,0
575,2,575,0
576,2,576,0
577,2,577,0
578,2,578,0
579,2,579,0
580,2,580,0
581,2,581,0
582,2,582,0
583,2,583,0
584,2,584,0
585,2,585,0
586,2,586,0
587,2,587,0
588,2,588,0
589,2,589,0
590,2,590,0
591,2,591,0
592,2,592,0
593,2,593,0
594,2,594,0
595,2,595,0
596,2,596,0
597,2,597,0
598,2,598,0
599,2,599,0
600,2,600,0
601,3,0,0
602,3,1,0
603,3,2,0
604,3,3,0
605,3,4,0
606,3,5,0
607,3,6,0
608,3,7,0
609,3,8,0
610,3,9,0
611,3,10,0
612,3,11,0
613,3,12,0
614,3,13,0
615,3,14,0
616,3,15,0
617,3,16,0
618,3,17,0
619,3,18,0
620,3,19,0
621,3,20,0
622,3,21,0
623,3,22,0
624,3,23,0
625,3,24,0
626,3,25,0
627,3,26,0
628,3,27,0
629,3,28,0
630,3,29,0
631,3,30,0
632,3,31,0
633,3,32,0
634,3,33,0
635,3,34,0
636,3,35,0
637,3,36,0
638,3,37,0
639,3,38,0
640,3,39,0
641,3,40,0
642,3,41,0
643,3,42,0
644,3,43,0
645,3,44,0
646,3,45,0
647,3,46,0
648,3,47,0
649,3,48,0
650,3,49,0
651,3,50,0
652,3,51,0
653,3,52,0
654,3,53,0
655,3,54,0
656,3,55,0
657,3,56,0
658,3,57,0
659,3,58,0
660,3,59,0
661,3,60,0
662,3,61,0
663,3,62,0
664,3,63,0
665,3,64,0
666,3,65,0
667,3,66,0
668,3,67,0
669,3,68,0
670,3,69,0
671,3,70,0
672,3,71,0
673,3,72,0
674,3,73,0
675,3,74,0
676,3,75,0
677,3,76,0
678,3,77,0
679,3,78,0
680,3,79,0
681,3,80,0
682,3,81,0
683,3,82,0
684,3,83,0
685,3,84,0
686,3,85,0
687,3,86,0
688,3,87,0
689,3,88,0
690,3,89,0
691,3,90,0
692,3,91,0
693,3,92,0
694,3,93,0
695,3,94,0
696,3,95,0
697,3,96,0
698,3,97,0
699,3,98,0
700,3,99,0
701,3,100,0
702,3,101,0
703,3,102,0
704,3,103,0
705,3,104,0
706,3,105,0
707,3,106,0
708,3,107,0
709,3,108,0
710,3,109,0
711,3,110,0
712,3,111,0
713,3,112,0
714,3,113,0
715,3,114,0
716,3,115,0
717,3,116,0
718,3,117,0
719,3,118,0
720,3,119,0
721,3,120,0
722,3,121,0
723,3,122,0
724,3,123,0
725,3,124,0
726,3,125,0
727,3,126,0
728,3,127,0
729,3,128,0
730,3,129,0
731,3,130,0
732,3,131,0
733,3,132,0
734,3,133,0
735,3,134,0
736,3,135,0
737,3,136,0
738,3,137,0
739,3,138,0
740,3,139,0
741,3,140,0
742,3,141,0
743,3,142,0
744,3,143,0
745,3,144,0
746,3,145,0
747,3,146,0
748,3,147,0
749,3,148,0
750,3,149,0
751,3,150,0
752,3,151,0
753,3,152,0
754,3,153,0
755,3,154,0
756,3,155,0
757,3,156,0
758,3,157,0
759,3,158,0
760,3,159,0
761,3,160,0
762,3,161,0
763,3,162,0
764,3,163,0
765,3,164,0
766,3,165,0
767,3,166,0
768,3,167,0
769,3,168,0
770,3,169,0
771,3,170,0
772,3,171,0
773,3,172,0
774,3,173,0
775,3,174,0
776,3,175,0
777,3,176,0
778,3,177,0
779,3,178,0
780,3,179,0
781,3,180,0
782,3,181,0
783,3,182,0
784,3,183,0
785,3,184,0
786,3,185,0
787,3,186,0
788,3,187,0
789,3,188,0
790,3,189,0
791,3,190,0
792,3,191,0
793,3,192,0
794,3,193,0
795,3,194,0
796,3,195,0
797,3,196,0
798,3,197,0
799,3,198,0
800,3,199,0
801,3,200,0
802,3,201,0
803,3,202,0
804,3,203,0
805,3,204,0
806,3,205,0
807,3,206,0
808,3,207,0
809,3,208,0
810,3,209,0
811,3,210,0
812,3,211,0
813,3,212,0
814,3,213,0
815,3,214,0
816,3,215,0
817,3,216,0
818,3,217,0
819,3,218,0
820,3,219,0
821,3,220,0
822,3,221,0
823,3,222,0
824,3,223,0
825,3,224,0
826,3,225,0
827,3,226,0
828,3,227,0
829,3,228,0
830,3,229,0
831,3,230,0
832,3,231,0
833,3,232,0
834,3,233,0
835,3,234,0
836,3,235,0
837,3,236,0
838,3,237,0
839,3,238,0
840,3,239,0
841,3,240,0
842,3,241,0
843,3,242,0
844,3,243,0
845,3,244,0
846,3,245,0
847,3,246,0
848,3,247,0
849,3,248,0
850,3,249,0
851,3,250,0
852,3,251,0
853,3,252,0
854,3,253,0
855,3,254,0
856,3,255,0
857,3,256,0
858,3,257,0
859,3,258,0
860,3,259,0
861,3,260,0
862,3,261,0
863,3,262,0
864,3,263,0
865,3,264,0
866,3,265,0
867,3,266,0
868,3,267,0
869,3,268,0
870,3,269,0
871,3,270,0
872,3,271,0
873,3,272,0
874,3,273,0
875,3,274,0
876,3,275,0
877,3,276,0
878,3,277,0
879,3,278,0
880,3,279,0
881,3,280,0
882,3,281,0
883,3,282,0
884,3,283,0
885,3,284,0
886,3,285,0
887,3,286,0
888,3,287,0
889,3,288,0
890,3,289,0
891,3,290,0
892,3,291,0
893,3,292,0
894,3,293,0
895,3,294,0
896,3,295,0
897,3,296,0
898,3,297,0
899,3,298,0
900,3,299,0
901,3,300,0
902,3,301,0
903,3,302,0
904,3,303,0
905,3,304,0
906,3,305,0
907,3,306,0
908,3,307,0
909,3,308,0
910,3,309,0
911,3,310,0
912,3,311,0
913,3,312,0
914,3,313,0
915,3,314,0
916,3,315,0
917,3,316,0
918,3,317,0
919,3,318,0
920,3,319,0
921,3,320,0
922,3,321,0
923,3,322,0
924,3,323,0
925,3,324,0
926,3,325,0
927,3,326,0
928,3,327,0
929,3,328,0
930,3,329,0
931,3,330,0
932,3,331,0
933,3,332,0
934,3,333,0
935,3,334,0
936,3,335,0
937,3,336,0
938,3,337,0
939,3,338,0
940,3,339,0
941,3,340,0
942,3,341,0
943,3,342,0
944,3,343,0
945,3,344,0
946,3,345,0
947,3,346,0
948,3,347,0
949,3,348,0
950,3,349,0
951,3,350,0
952,3,351,0
953,3,352,0
954,3,353,0
955,3,354,0
956,3,355,0
957,3,356,0
958,3,357,0
959,3,358,0
960,3,359,0
961,3,360,0
962,3,361,0
963,3,362,0
964,3,363,0
965,3,364,0
966,3,365,0
967,3,366,0
968,3,367,0
969,3,368,0
970,3,369,0
971,3,370,0
972,3,371,0
973,3,372,0
974,3,373,0
975,3,374,0
976,3,375,0
977,3,376,0
978,3,377,0
979,3,378,0
980,3,379,0
981,3,380,0
982,3,381,0
983,3,382,0
984,3,383,0
985,3,384,0
986,3,385,0
987,3,386,0
988,3,387,0
989,3,388,0
990,3,389,0
991,3,390,0
992,3,391,0
993,3,392,0
994,3,393,0
995,3,394,0
996,3,395,0
997,3,396,0
998,3,397,0
999,3,398,0
1000,3,399,0
1001,3,400,0
1002,3,401,0
1003,3,402,0
1004,3,403,0
1005,3,404,0
1006,3,405,0
1007,3,406,0
1008,3,407,0
1009,3,408,0
1010,3,409,0
1011,3,410,0
1012,3,411,0
1013,3,412,0
1014,3,413,0
1015,3,414,0
1016,3,415,0
1017,3,416,0
1018,3,417,0
1019,3,418,0
1020,3,419,0
1021,3,420,0
1022,3,421,0
1023,3,422,0
1024,3,423,0
1025,3,424,0
1026,3,425,0
1027,3,426,0
1028,3,427,0
1029,3,428,0
1030,3,429,0
1031,3,430,0
1032,3,431,0
1033,3,432,0
1034,3,433,0
1035,3,434,0
1036,3,435,0
1037,3,436,0
1038,3,437,0
1039,3,438,0
1040,3,439,0
1041,3,440,0
1042,3,441,0
1043,3,442,0
1044,3,443,0
1045,3,444,0
1046,3,445,0
1047,3,446,0
1048,3,447,0
1049,3,448,0
1050,3,449,0
1051,3,450,0
1052,3,451,0
1053,3,452,0
1054,3,453,0
1055,3,454,0
1056,3,455,0
1057,3,456,0
1058,3,457,0
1059,3,458,0
1060,3,459,0
1061,3,460,0
1062,3,461,0
1063,3,462,0
1064,3,463,0
1065,3,464,0
1066,3,465,0
1067,3,466,0
1068,3,467,0
1069,3,468,0
1070,3,469,0
1071,3,470,0
1072,3,471,0
1073,3,472,0
1074,3,473,0
1075,3,474,0
1076,3,475,0
1077,3,476,0
1078,3,477,0
1079,3,478,0
1080,3,479,0
1081,3,480,0
1082,3,481,0
1083,3,482,0
1084,3,483,0
1085,3,484,0
1086,3,485,0
1087,3,486,0
1088,3,487,0
1089,3,488,0
1090,3,489,0
1091,3,490,0
1092,3,491,0
1093,3,492,0
1094,3,493,0
1095,3,494,0
1096,3,495,0
1097,3,496,0
1098,3,497,0
1099,3,498,0
1100,3,499,0
1101,3,500,0
1102,3,501,0
1103,3,502,0
1104,3,503,0
1105,3,504,0
1106,3,505,0
1107,3,506,0
1108,3,507,0
1109,3,508,0
1110,3,509,0
1111,3,510,0
1112,3,511,0
1113,3,512,0
1114,3,513,0
1115,3,514,0
1116,3,515,0
1117,3,516,0
1118,3,517,0
1119,3,518,0
1120,3,519,0
1121,3,520,0
1122,3,521,0
1123,3,522,0
1124,3,523,0
1125,3,524,0
1126,3,525,0
1127,3,526,0
1128,3,527,0
1129,3,528,0
1130,3,529,0
1131,3,530,0
1132,3,531,0
1133,3,532,0
1134,3,533,0
1135,3,534,0
1136,3,535,0
1137,3,536,0
1138,3,537,0
1139,3,538,0
1140,3,539,0
1141,3,540,0
1142,3,541,0
1143,3,542,0
1144,3,543,0
1145,3,544,0
1146,3,545,0
1147,3,546,0
1148,3,547,0
1149,3,548,0
1150,3,549,0
1151,3,550,0
1152,3,551,0
1153,3,552,0
1154,3,553,0
1155,3,554,0
1156,3,555,0
1157,3,556,0
1158,3,557,0
1159,3,558,0
1160,3,559,0
1161,3,560,0
1162,3,561,0
1163,3,562,0
1164,3,563,0
1165,3,564,0
1166,3,565,0
1167,3,566,0
1168,3,567,0
1169,3,568,0
1170,3,569,0
1171,3,570,0
1172,3,571,0
1173,3,572,0
1174,3,573,0
1175,3,574,0
1176,3,575,0
1177,3,576,0
1178,3,577,0
1179,3,578,0
1180,3,579,0
1181,3,580,0
1182,3,581,0
1183,3,582,0
1184,3,583,0
1185,3,584,0
1186,3,585,0
1187,3,586,0
1188,3,587,0
1189,3,588,0
1190,3,589,0
1191,3,590,0
1192,3,591,0
1193,3,592,0
1194,3,593,0
1195,3,594,0
1196,3,595,0
1197,3,596,0
1198,3,597,0
1199,3,598,0
1200,3,599,0
1201,3,600,0
1202,4,0,0
1203,4,1,0
1204,4,2,0
1205,4,3,0
1206,4,4,0
1207,4,5,0
1208,4,6,0
1209,4,7,0
1210,4,8,0
1211,4,9,0
1212,4,10,0
1213,4,11,0
1214,4,12,0
1215,4,13,0
1216,4,14,0
1217,4,15,0
1218,4,16,0
1219,4,17,0
1220,4,18,0
1221,4,19,0
1222,4,20,0
1223,4,21,0
1224,4,22,0
1225,4,23,0
1226,4,24,0
1227,4,25,0
1228,4,26,0
1229,4,27,0
1230,4,28,0
1231,4,29,0
1232,4,30,0
1233,4,31,0
1234,4,32,0
1235,4,33,0
1236,4,34,0
1237,4,35,0
1238,4,36,0
1239,4,37,0
1240,4,38,0
1241,4,39,0
1242,4,40,0
1243,4,41,0
1244,4,42,0
1245,4,43,0
1246,4,44,0
1247,4,45,0
1248,4,46,0
1249,4,47,0
1250,4,48,0
1251,4,49,0
1252,4,50,0
1253,4,51,0
1254,4,52,0
1255,4,53,0
1256,4,54,0
1257,4,55,0
1258,4,56,0
1259,4,57,0
1260,4,58,0
1261,4,59,0
1262,4,60,0
1263,4,61,0
1264,4,62,0
1265,4,63,0
1266,4,64,0
1267,4,65,0
1268,4,66,0
1269,4,67,0
1270,4,68,0
1271,4,69,0
1272,4,70,0
1273,4,71,0
1274,4,72,0
1275,4,73,0
1276,4,74,0
1277,4,75,0
1278,4,76,0
1279,4,77,0
1280,4,78,0
1281,4,79,0
1282,4,80,0
1283,4,81,0
1284,4,82,0
1285,4,83,0
1286,4,84,0
1287,4,85,0
1288,4,86,0
1289,4,87,0
1290,4,88,0
1291,4,89,0
1292,4,90,0
1293,4,91,0
1294,4,92,0
1295,4,93,0
1296,4,94,0
1297,4,95,0
1298,4,96,0
1299,4,97,0
1300,4,98,0
1301,4,99,0
1302,4,100,0
1303,4,101,0
1304,4,102,0
1305,4,103,0
1306,4,104,0
1307,4,105,0
1308,4,106,0
1309,4,107,0
1310,4,108,0
1311,4,109,0
1312,4,110,0
1313,4,111,0
1314,4,112,0
1315,4,113,0
1316,4,114,0
1317,4,115,0
1318,4,116,0
1319,4,117,0
1320,4,118,0
1321,4,119,0
1322,4,120,0
1323,4,121,0
1324,4,122,0
1325,4,123,0
1326,4,124,0
1327,4,125,0
1328,4,126,0
1329,4,127,0
1330,4,128,0
1331,4,129,0
1332,4,130,0
1333,4,131,0
1334,4,132,0
1335,4,133,0
1336,4,134,0
1337,4,135,0
1338,4,136,0
1339,4,137,0
1340,4,138,0
1341,4,139,0
1342,4,140,0
1343,4,141,0
1344,4,142,0
1345,4,143,0
1346,4,144,0
1347,4,145,0
1348,4,146,0
1349,4,147,0
1350,4,148,0
1351,4,149,0
1352,4,150,0
1353,4,151,0
1354,4,152,0
1355,4,153,0
1356,4,154,0
1357,4,155,0
1358,4,156,0
1359,4,157,0
1360,4,158,0
1361,4,159,0
1362,4,160,0
1363,4,161,0
1364,4,162,0
1365,4,163,0
1366,4,164,0
1367,4,165,0
1368,4,166,0
1369,4,167,0
1370,4,168,0
1371,4,169,0
1372,4,170,0
1373,4,171,0
1374,4,172,0
1375,4,173,0
1376,4,174,0
1377,4,175,0
1378,4,176,0
1379,4,177,0
1380,4,178,0
1381,4,179,0
1382,4,180,0
1383,4,181,0
1384,4,182,0
1385,4,183,0
1386,4,184,0
1387,4,185,0
1388,4,186,0
1389,4,187,0
1390,4,188,0
1391,4,189,0
1392,4,190,0
1393,4,191,0
1394,4,192,0
1395,4,193,0
1396,4,194,0
1397,4,195,0
1398,4,196,0
1399,4,197,0
1400,4,198,0
1401,4,199,0
1402,4,200,0
1403,4,201,0
1404,4,202,0
1405,4,203,0
1406,4,204,0
1407,4,205,0
1408,4,206,0
1409,4,207,0
1410,4,208,0
1411,4,209,0
1412,4,210,0
1413,4,211,0
1414,4,212,0
1415,4,213,0
1416,4,214,0
1417,4,215,0
1418,4,216,0
1419,4,217,0
1420,4,218,0
1421,4,219,0
1422,4,220,0
1423,4,221,0
1424,4,222,0
1425,4,223,0
1426,4,224,0
1427,4,225,0
1428,4,226,0
1429,4,227,0
1430,4,228,0
1431,4,229,0
1432,4,230,0
1433,4,231,0
1434,4,232,0
1435,4,233,0
1436,4,234,0
1437,4,235,0
1438,4,236,0
1439,4,237,0
1440,4,238,0
1441,4,239,0
1442,4,240,0
1443,4,241,0
