Unnamed: 0,userId,songId,like
1444,4,242,0
1445,4,243,0
1446,4,244,0
1447,4,245,0
1448,4,246,0
1449,4,247,0
1450,4,248,0
1451,4,249,0
1452,4,250,0
1453,4,251,0
1454,4,252,0
1455,4,253,0
1456,4,254,0
1457,4,255,0
1458,4,256,0
1459,4,257,0
1460,4,258,0
1461,4,259,0
1462,4,260,0
1463,4,261,0
1464,4,262,0
1465,4,263,0
1466,4,264,0
1467,4,265,0
1468,4,266,0
1469,4,267,0
1470,4,268,0
1471,4,269,0
1472,4,270,0
1473,4,271,0
1474,4,272,0
1475,4,273,0
1476,4,274,0
1477,4,275,0
1478,4,276,0
1479,4,277,0
1480,4,278,0
1481,4,279,0
1482,4,280,0
1483,4,281,0
1484,4,282,0
1485,4,283,0
1486,4,284,0
1487,4,285,0
1488,4,286,0
1489,4,287,0
1490,4,288,0
1491,4,289,0
1492,4,290,0
1493,4,291,0
1494,4,292,0
1495,4,293,0
1496,4,294,0
1497,4,295,0
1498,4,296,0
1499,4,297,0
1500,4,298,0
1501,4,299,0
1502,4,300,0
1503,4,301,0
1504,4,302,0
1505,4,303,0
1506,4,304,0
1507,4,305,0
1508,4,306,0
1509,4,307,0
1510,4,308,0
1511,4,309,0
1512,4,310,0
1513,4,311,0
1514,4,312,0
1515,4,313,0
1516,4,314,0
1517,4,315,0
1518,4,316,0
1519,4,317,0
1520,4,318,0
1521,4,319,0
1522,4,320,0
1523,4,321,0
1524,4,322,0
1525,4,323,0
1526,4,324,0
1527,4,325,0
1528,4,326,0
1529,4,327,0
1530,4,328,0
1531,4,329,0
1532,4,330,0
1533,4,331,0
1534,4,332,0
1535,4,333,0
1536,4,334,0
1537,4,335,0
1538,4,336,0
1539,4,337,0
1540,4,338,0
1541,4,339,0
1542,4,340,0
1543,4,341,0
1544,4,342,0
1545,4,343,0
1546,4,344,0
1547,4,345,0
1548,4,346,0
1549,4,347,0
1550,4,348,0
1551,4,349,0
1552,4,350,0
1553,4,351,0
1554,4,352,0
1555,4,353,0
1556,4,354,0
1557,4,355,0
1558,4,356,0
1559,4,357,0
1560,4,358,0
1561,4,359,0
1562,4,360,0
1563,4,361,0
1564,4,362,0
1565,4,363,0
1566,4,364,0
1567,4,365,0
1568,4,366,0
1569,4,367,0
1570,4,368,0
1571,4,369,0
1572,4,370,0
1573,4,371,0
1574,4,372,0
1575,4,373,0
1576,4,374,0
1577,4,375,0
1578,4,376,0
1579,4,377,0
1580,4,378,0
1581,4,379,0
1582,4,380,0
1583,4,381,0
1584,4,382,0
1585,4,383,0
1586,4,384,0
1587,4,385,0
1588,4,386,0
1589,4,387,0
1590,4,388,0
1591,4,389,0
1592,4,390,0
1593,4,391,0
1594,4,392,0
1595,4,393,0
1596,4,394,0
1597,4,395,0
1598,4,396,0
1599,4,397,0
1600,4,398,0
1601,4,399,0
1602,4,400,0
1603,4,401,0
1604,4,402,0
1605,4,403,0
1606,4,404,0
1607,4,405,0
1608,4,406,0
1609,4,407,0
1610,4,408,0
1611,4,409,0
1612,4,410,0
1613,4,411,0
1614,4,412,0
1615,4,413,0
1616,4,414,0
1617,4,415,0
1618,4,416,0
1619,4,417,0
1620,4,418,0
1621,4,419,0
1622,4,420,0
1623,4,421,0
1624,4,422,0
1625,4,423,0
1626,4,424,0
1627,4,425,0
1628,4,426,0
1629,4,427,0
1630,4,428,0
1631,4,429,0
1632,4,430,0
1633,4,431,0
1634,4,432,0
1635,4,433,0
1636,4,434,0
1637,4,435,0
1638,4,436,0
1639,4,437,0
1640,4,438,0
1641,4,439,0
1642,4,440,0
1643,4,441,0
1644,4,442,0
1645,4,443,0
1646,4,444,0
1647,4,445,0
1648,4,446,0
1649,4,447,0
1650,4,448,0
1651,4,449,0
1652,4,450,0
1653,4,451,0
1654,4,452,0
1655,4,453,0
1656,4,454,0
1657,4,455,0
1658,4,456,0
1659,4,457,0
1660,4,458,0
1661,4,459,0
1662,4,460,0
1663,4,461,0
1664,4,462,0
1665,4,463,0
1666,4,464,0
1667,4,465,0
1668,4,466,0
1669,4,467,0
1670,4,468,0
1671,4,469,0
1672,4,470,0
1673,4,471,0
1674,4,472,0
1675,4,473,0
1676,4,474,0
1677,4,475,0
1678,4,476,0
1679,4,477,0
1680,4,478,0
1681,4,479,0
1682,4,480,0
1683,4,481,0
1684,4,482,0
1685,4,483,0
1686,4,484,0
1687,4,485,0
1688,4,486,0
1689,4,487,0
1690,4,488,0
1691,4,489,0
1692,4,490,0
1693,4,491,0
1694,4,492,0
1695,4,493,0
1696,4,494,0
1697,4,495,0
1698,4,496,0
1699,4,497,0
1700,4,498,0
1701,4,499,0
1702,4,500,0
1703,4,501,0
1704,4,502,0
1705,4,503,0
1706,4,504,0
1707,4,505,0
1708,4,506,0
1709,4,507,0
1710,4,508,0
1711,4,509,0
1712,4,510,0
1713,4,511,0
1714,4,512,0
1715,4,513,0
1716,4,514,0
1717,4,515,0
1718,4,516,0
1719,4,517,0
1720,4,518,0
1721,4,519,0
1722,4,520,0
1723,4,521,0
1724,4,522,0
1725,4,523,0
1726,4,524,0
1727,4,525,0
1728,4,526,0
1729,4,527,0
1730,4,528,0
1731,4,529,0
1732,4,530,0
1733,4,531,0
1734,4,532,0
1735,4,533,0
1736,4,534,0
1737,4,535,0
1738,4,536,0
1739,4,537,0
1740,4,538,0
1741,4,539,0
1742,4,540,0
1743,4,541,0
1744,4,542,0
1745,4,543,0
1746,4,544,0
1747,4,545,0
1748,4,546,0
1749,4,547,0
1750,4,548,0
1751,4,549,0
1752,4,550,0
1753,4,551,0
1754,4,552,0
1755,4,553,0
1756,4,554,0
1757,4,555,0
1758,4,556,0
1759,4,557,0
1760,4,558,0
1761,4,559,0
1762,4,560,0
1763,4,561,0
1764,4,562,0
1765,4,563,0
1766,4,564,0
1767,4,565,0
1768,4,566,0
1769,4,567,0
1770,4,568,0
1771,4,569,0
1772,4,570,0
1773,4,571,0
1774,4,572,0
1775,4,573,0
1776,4,574,0
1777,4,575,0
1778,4,576,0
1779,4,577,0
1780,4,578,0
1781,4,579,0
1782,4,580,0
1783,4,581,0
1784,4,582,0
1785,4,583,0
1786,4,584,0
1787,4,585,0
1788,4,586,0
1789,4,587,0
1790,4,588,0
1791,4,589,0
1792,4,590,0
1793,4,591,0
1794,4,592,0
1795,4,593,0
1796,4,594,0
1797,4,595,0
1798,4,596,0
1799,4,597,0
1800,4,598,0
1801,4,599,0
1802,4,600,0
1803,5,0,0
1804,5,1,0
1805,5,2,0
1806,5,3,0
1807,5,4,0
1808,5,5,0
1809,5,6,0
1810,5,7,0
1811,5,8,0
1812,5,9,0
1813,5,10,0
1814,5,11,0
1815,5,12,0
1816,5,13,0
1817,5,14,0
1818,5,15,0
1819,5,16,0
1820,5,17,0
1821,5,18,0
1822,5,19,0
1823,5,20,0
1824,5,21,0
1825,5,22,0
1826,5,23,0
1827,5,24,0
1828,5,25,0
1829,5,26,0
1830,5,27,0
1831,5,28,0
1832,5,29,0
1833,5,30,0
1834,5,31,0
1835,5,32,0
1836,5,33,0
1837,5,34,0
1838,5,35,0
1839,5,36,0
1840,5,37,0
1841,5,38,0
1842,5,39,0
1843,5,40,0
1844,5,41,0
1845,5,42,0
1846,5,43,0
1847,5,44,0
1848,5,45,0
1849,5,46,0
1850,5,47,0
1851,5,48,0
1852,5,49,0
1853,5,50,0
1854,5,51,0
1855,5,52,0
1856,5,53,0
1857,5,54,0
1858,5,55,0
1859,5,56,0
1860,5,57,0
1861,5,58,0
1862,5,59,0
1863,5,60,0
1864,5,61,0
1865,5,62,0
1866,5,63,0
1867,5,64,0
1868,5,65,0
1869,5,66,0
1870,5,67,0
1871,5,68,0
1872,5,69,0
1873,5,70,0
1874,5,71,0
1875,5,72,0
1876,5,73,0
1877,5,74,0
1878,5,75,0
1879,5,76,0
1880,5,77,0
1881,5,78,0
1882,5,79,0
1883,5,80,0
1884,5,81,0
1885,5,82,0
1886,5,83,0
1887,5,84,0
1888,5,85,0
1889,5,86,0
1890,5,87,0
1891,5,88,0
1892,5,89,0
1893,5,90,0
1894,5,91,0
1895,5,92,0
1896,5,93,0
1897,5,94,0
1898,5,95,0
1899,5,96,0
1900,5,97,0
1901,5,98,0
1902,5,99,0
1903,5,100,0
1904,5,101,0
1905,5,102,0
1906,5,103,0
1907,5,104,0
1908,5,105,0
1909,5,106,0
1910,5,107,0
1911,5,108,0
1912,5,109,0
1913,5,110,0
1914,5,111,0
1915,5,112,0
1916,5,113,0
1917,5,114,0
1918,5,115,0
1919,5,116,0
1920,5,117,0
1921,5,118,0
1922,5,119,0
1923,5,120,0
1924,5,121,0
1925,5,122,0
1926,5,123,0
1927,5,124,0
1928,5,125,0
1929,5,126,0
1930,5,127,0
1931,5,128,0
1932,5,129,0
1933,5,130,0
1934,5,131,0
1935,5,132,0
1936,5,133,0
1937,5,134,0
1938,5,135,0
1939,5,136,0
1940,5,137,0
1941,5,138,0
1942,5,139,0
1943,5,140,0
1944,5,141,0
1945,5,142,0
1946,5,143,0
1947,5,144,0
1948,5,145,0
1949,5,146,0
1950,5,147,0
1951,5,148,0
1952,5,149,0
1953,5,150,0
1954,5,151,0
1955,5,152,0
1956,5,153,0
1957,5,154,0
1958,5,155,0
1959,5,156,0
1960,5,157,0
1961,5,158,0
1962,5,159,0
1963,5,160,0
1964,5,161,0
1965,5,162,0
1966,5,163,0
1967,5,164,0
1968,5,165,0
1969,5,166,0
1970,5,167,0
1971,5,168,0
1972,5,169,0
1973,5,170,0
1974,5,171,0
1975,5,172,0
1976,5,173,0
1977,5,174,0
1978,5,175,0
1979,5,176,0
1980,5,177,0
1981,5,178,0
1982,5,179,0
1983,5,180,0
1984,5,181,0
1985,5,182,0
1986,5,183,0
1987,5,184,0
1988,5,185,0
1989,5,186,0
1990,5,187,0
1991,5,188,0
1992,5,189,0
1993,5,190,0
1994,5,191,0
1995,5,192,0
1996,5,193,0
1997,5,194,0
1998,5,195,0
1999,5,196,0
2000,5,197,0
2001,5,198,0
2002,5,199,0
2003,5,200,0
2004,5,201,0
2005,5,202,0
2006,5,203,0
2007,5,204,0
2008,5,205,0
2009,5,206,0
2010,5,207,0
2011,5,208,0
2012,5,209,0
2013,5,210,0
2014,5,211,0
2015,5,212,0
2016,5,213,0
2017,5,214,0
2018,5,215,0
2019,5,216,0
2020,5,217,0
2021,5,218,0
2022,5,219,0
2023,5,220,0
2024,5,221,0
2025,5,222,0
2026,5,223,0
2027,5,224,0
2028,5,225,0
2029,5,226,0
2030,5,227,0
2031,5,228,0
2032,5,229,0
2033,5,230,0
2034,5,231,0
2035,5,232,0
2036,5,233,0
2037,5,234,0
2038,5,235,0
2039,5,236,0
2040,5,237,0
2041,5,238,0
2042,5,239,0
2043,5,240,0
2044,5,241,0
2045,5,242,0
2046,5,243,0
2047,5,244,0
2048,5,245,0
2049,5,246,0
2050,5,247,0
2051,5,248,0
2052,5,249,0
2053,5,250,0
2054,5,251,0
2055,5,252,0
2056,5,253,0
2057,5,254,0
2058,5,255,0
2059,5,256,0
2060,5,257,0
2061,5,258,0
2062,5,259,0
2063,5,260,0
2064,5,261,0
2065,5,262,0
2066,5,263,0
2067,5,264,0
2068,5,265,0
2069,5,266,0
2070,5,267,0
2071,5,268,0
2072,5,269,0
2073,5,270,0
2074,5,271,0
2075,5,272,0
2076,5,273,0
2077,5,274,0
2078,5,275,0
2079,5,276,0
2080,5,277,0
2081,5,278,0
2082,5,279,0
2083,5,280,0
2084,5,281,0
2085,5,282,0
2086,5,283,0
2087,5,284,0
2088,5,285,0
2089,5,286,0
2090,5,287,0
2091,5,288,0
2092,5,289,0
2093,5,290,0
2094,5,291,0
2095,5,292,0
2096,5,293,0
2097,5,294,0
2098,5,295,0
2099,5,296,0
2100,5,297,0
2101,5,298,0
2102,5,299,0
2103,5,300,0
2104,5,301,0
2105,5,302,0
2106,5,303,0
2107,5,304,0
2108,5,305,0
2109,5,306,0
2110,5,307,0
2111,5,308,0
2112,5,309,0
2113,5,310,0
2114,5,311,0
2115,5,312,0
2116,5,313,0
2117,5,314,0
2118,5,315,0
2119,5,316,0
2120,5,317,0
2121,5,318,0
2122,5,319,0
2123,5,320,0
2124,5,321,0
2125,5,322,0
2126,5,323,0
2127,5,324,0
2128,5,325,0
2129,5,326,0
2130,5,327,0
2131,5,328,0
2132,5,329,0
2133,5,330,0
2134,5,331,0
2135,5,332,0
2136,5,333,0
2137,5,334,0
2138,5,335,0
2139,5,336,0
2140,5,337,0
2141,5,338,0
2142,5,339,0
2143,5,340,0
2144,5,341,0
2145,5,342,0
2146,5,343,0
2147,5,344,0
2148,5,345,0
2149,5,346,0
2150,5,347,0
2151,5,348,0
2152,5,349,0
2153,5,350,0
2154,5,351,0
2155,5,352,0
2156,5,353,0
2157,5,354,0
2158,5,355,0
2159,5,356,0
2160,5,357,0
2161,5,358,0
2162,5,359,0
2163,5,360,0
2164,5,361,0
2165,5,362,0
2166,5,363,0
2167,5,364,0
2168,5,365,0
2169,5,366,0
2170,5,367,0
2171,5,368,0
2172,5,369,0
2173,5,370,0
2174,5,371,0
2175,5,372,0
2176,5,373,0
2177,5,374,0
2178,5,375,0
2179,5,376,0
2180,5,377,0
2181,5,378,0
2182,5,379,0
2183,5,380,0
2184,5,381,0
2185,5,382,0
2186,5,383,0
2187,5,384,0
2188,5,385,0
2189,5,386,0
2190,5,387,0
2191,5,388,0
2192,5,389,0
2193,5,390,0
2194,5,391,0
2195,5,392,0
2196,5,393,0
2197,5,394,0
2198,5,395,0
2199,5,396,0
2200,5,397,0
2201,5,398,0
2202,5,399,0
2203,5,400,0
2204,5,401,0
2205,5,402,0
2206,5,403,0
2207,5,404,0
2208,5,405,0
2209,5,406,0
2210,5,407,0
2211,5,408,0
2212,5,409,0
2213,5,410,0
2214,5,411,0
2215,5,412,0
2216,5,413,0
2217,5,414,0
2218,5,415,0
2219,5,416,0
2220,5,417,0
2221,5,418,0
2222,5,419,0
2223,5,420,0
2224,5,421,0
2225,5,422,0
2226,5,423,0
2227,5,424,0
2228,5,425,0
2229,5,426,0
2230,5,427,0
2231,5,428,0
2232,5,429,0
2233,5,430,0
2234,5,431,0
2235,5,432,0
2236,5,433,0
2237,5,434,0
2238,5,435,0
2239,5,436,0
2240,5,437,0
2241,5,438,0
2242,5,439,0
2243,5,440,0
2244,5,441,0
2245,5,442,0
2246,5,443,0
2247,5,444,0
2248,5,445,0
2249,5,446,0
2250,5,447,0
2251,5,448,0
2252,5,449,0
2253,5,450,0
2254,5,451,0
2255,5,452,0
2256,5,453,0
2257,5,454,0
2258,5,455,0
2259,5,456,0
2260,5,457,0
2261,5,458,0
2262,5,459,0
2263,5,460,0
2264,5,461,0
2265,5,462,0
2266,5,463,0
2267,5,464,0
2268,5,465,0
2269,5,466,0
2270,5,467,0
2271,5,468,0
2272,5,469,0
2273,5,470,0
2274,5,471,0
2275,5,472,0
2276,5,473,0
2277,5,474,0
2278,5,475,0
2279,5,476,0
2280,5,477,0
2281,5,478,0
2282,5,479,0
2283,5,480,0
2284,5,481,0
2285,5,482,0
2286,5,483,0
2287,5,484,0
2288,5,485,0
2289,5,486,0
2290,5,487,0
2291,5,488,0
2292,5,489,0
2293,5,490,0
2294,5,491,0
2295,5,492,0
2296,5,493,0
2297,5,494,0
2298,5,495,0
2299,5,496,0
2300,5,497,0
2301,5,498,0
2302,5,499,0
2303,5,500,0
2304,5,501,0
2305,5,502,0
2306,5,503,0
2307,5,504,0
2308,5,505,0
2309,5,506,0
2310,5,507,0
2311,5,508,0
2312,5,509,0
2313,5,510,0
2314,5,511,0
2315,5,512,0
2316,5,513,0
2317,5,514,0
2318,5,515,0
2319,5,516,0
2320,5,517,0
2321,5,518,0
2322,5,519,0
2323,5,520,0
2324,5,521,0
2325,5,522,0
2326,5,523,0
2327,5,524,0
2328,5,525,0
2329,5,526,0
2330,5,527,0
2331,5,528,0
2332,5,529,0
2333,5,530,0
2334,5,531,0
2335,5,532,0
2336,5,533,0
2337,5,534,0
2338,5,535,0
2339,5,536,0
2340,5,537,0
2341,5,538,0
2342,5,539,0
2343,5,540,0
2344,5,541,0
2345,5,542,0
2346,5,543,0
2347,5,544,0
2348,5,545,0
2349,5,546,0
2350,5,547,0
2351,5,548,0
2352,5,549,0
2353,5,550,0
2354,5,551,0
2355,5,552,0
2356,5,553,0
2357,5,554,0
2358,5,555,0
2359,5,556,0
2360,5,557,0
2361,5,558,0
2362,5,559,0
2363,5,560,0
2364,5,561,0
2365,5,562,0
2366,5,563,0
2367,5,564,0
2368,5,565,0
2369,5,566,0
2370,5,567,0
2371,5,568,0
2372,5,569,0
2373,5,570,0
2374,5,571,0
2375,5,572,0
2376,5,573,0
2377,5,574,0
2378,5,575,0
2379,5,576,0
2380,5,577,0
2381,5,578,0
2382,5,579,0
2383,5,580,0
2384,5,581,0
2385,5,582,0
2386,5,583,0
2387,5,584,0
2388,5,585,0
2389,5,586,0
2390,5,587,0
2391,5,588,0
2392,5,589,0
2393,5,590,0
2394,5,591,0
2395,5,592,0
2396,5,593,0
2397,5,594,0
2398,5,595,0
2399,5,596,0
2400,5,597,0
2401,5,598,0
2402,5,599,1
2403,5,600,1
2404,7,0,0
2405,7,1,0
2406,7,2,0
2407,7,3,0
2408,7,4,0
2409,7,5,0
2410,7,6,0
2411,7,7,0
2412,7,8,0
2413,7,9,0
2414,7,10,0
2415,7,11,0
2416,7,12,0
2417,7,13,0
2418,7,14,0
2419,7,15,0
2420,7,16,0
2421,7,17,0
2422,7,18,0
2423,7,19,0
2424,7,20,0
2425,7,21,0
2426,7,22,0
2427,7,23,0
2428,7,24,0
2429,7,25,0
2430,7,26,0
2431,7,27,0
2432,7,28,0
2433,7,29,0
2434,7,30,0
2435,7,31,0
2436,7,32,0
2437,7,33,0
2438,7,34,0
2439,7,35,0
2440,7,36,0
2441,7,37,0
2442,7,38,0
2443,7,39,0
2444,7,40,0
2445,7,41,0
2446,7,42,0
2447,7,43,0
2448,7,44,0
2449,7,45,0
2450,7,46,0
2451,7,47,0
2452,7,48,0
2453,7,49,0
2454,7,50,0
2455,7,51,0
2456,7,52,0
2457,7,53,0
2458,7,54,0
2459,7,55,0
2460,7,56,0
2461,7,57,0
2462,7,58,0
2463,7,59,0
2464,7,60,0
2465,7,61,0
2466,7,62,0
2467,7,63,0
2468,7,64,0
2469,7,65,0
2470,7,66,0
2471,7,67,0
2472,7,68,0
2473,7,69,0
2474,7,70,0
2475,7,71,0
2476,7,72,0
2477,7,73,0
2478,7,74,0
2479,7,75,0
2480,7,76,0
2481,7,77,0
2482,7,78,0
2483,7,79,0
2484,7,80,0
2485,7,81,0
2486,7,82,0
2487,7,83,0
2488,7,84,0
2489,7,85,0
2490,7,86,0
2491,7,87,0
2492,7,88,0
2493,7,89,0
2494,7,90,0
2495,7,91,0
2496,7,92,0
2497,7,93,0
2498,7,94,0
2499,7,95,0
2500,7,96,0
2501,7,97,0
2502,7,98,0
2503,7,99,0
2504,7,100,0
2505,7,101,0
2506,7,102,0
2507,7,103,0
2508,7,104,0
2509,7,105,0
2510,7,106,0
2511,7,107,0
2512,7,108,0
2513,7,109,0
2514,7,110,0
2515,7,111,0
2516,7,112,0
2517,7,113,0
2518,7,114,0
2519,7,115,0
2520,7,116,0
2521,7,117,0
2522,7,118,0
2523,7,119,0
2524,7,120,0
2525,7,121,0
2526,7,122,0
2527,7,123,0
2528,7,124,0
2529,7,125,0
2530,7,126,0
2531,7,127,0
2532,7,128,0
2533,7,129,0
2534,7,130,0
2535,7,131,0
2536,7,132,0
2537,7,133,0
2538,7,134,0
2539,7,135,0
2540,7,136,0
2541,7,137,0
2542,7,138,0
2543,7,139,0
2544,7,140,0
2545,7,141,0
2546,7,142,0
2547,7,143,0
2548,7,144,0
2549,7,145,0
2550,7,146,0
2551,7,147,0
2552,7,148,0
2553,7,149,0
2554,7,150,0
2555,7,151,0
2556,7,152,0
2557,7,153,0
2558,7,154,0
2559,7,155,0
2560,7,156,0
2561,7,157,0
2562,7,158,0
2563,7,159,0
2564,7,160,0
2565,7,161,0
2566,7,162,0
2567,7,163,0
2568,7,164,0
2569,7,165,0
2570,7,166,0
2571,7,167,0
2572,7,168,0
2573,7,169,0
2574,7,170,0
2575,7,171,0
2576,7,172,0
2577,7,173,0
2578,7,174,0
2579,7,175,0
2580,7,176,0
2581,7,177,0
2582,7,178,0
2583,7,179,0
2584,7,180,0
2585,7,181,0
2586,7,182,0
2587,7,183,0
2588,7,184,0
2589,7,185,0
2590,7,186,0
2591,7,187,0
2592,7,188,0
2593,7,189,0
2594,7,190,0
2595,7,191,0
2596,7,192,0
2597,7,193,0
2598,7,194,0
2599,7,195,0
2600,7,196,0
2601,7,197,0
2602,7,198,0
2603,7,199,0
2604,7,200,0
2605,7,201,0
2606,7,202,0
2607,7,203,0
2608,7,204,0
2609,7,205,0
2610,7,206,0
2611,7,207,0
2612,7,208,0
2613,7,209,0
2614,7,210,0
2615,7,211,0
2616,7,212,0
2617,7,213,0
2618,7,214,0
2619,7,215,0
2620,7,216,0
2621,7,217,0
2622,7,218,0
2623,7,219,0
2624,7,220,0
2625,7,221,0
2626,7,222,0
2627,7,223,0
2628,7,224,0
2629,7,225,0
2630,7,226,0
2631,7,227,0
2632,7,228,0
2633,7,229,0
2634,7,230,0
2635,7,231,0
2636,7,232,0
2637,7,233,0
2638,7,234,0
2639,7,235,0
2640,7,236,0
2641,7,237,0
2642,7,238,0
2643,7,239,0
2644,7,240,0
2645,7,241,0
2646,7,242,0
2647,7,243,0
2648,7,244,0
2649,7,245,0
2650,7,246,0
2651,7,247,0
2652,7,248,0
2653,7,249,0
2654,7,250,0
2655,7,251,0
2656,7,252,0
2657,7,253,0
2658,7,254,0
2659,7,255,0
2660,7,256,0
2661,7,257,0
2662,7,258,0
2663,7,259,0
2664,7,260,0
2665,7,261,0
2666,7,262,0
2667,7,263,0
2668,7,264,0
2669,7,265,0
2670,7,266,0
2671,7,267,0
2672,7,268,0
2673,7,269,0
2674,7,270,0
2675,7,271,0
2676,7,272,0
2677,7,273,0
2678,7,274,0
2679,7,275,0
2680,7,276,0
2681,7,277,0
2682,7,278,0
2683,7,279,0
2684,7,280,0
2685,7,281,0
2686,7,282,0
2687,7,283,0
2688,7,284,0
2689,7,285,0
2690,7,286,0
2691,7,287,0
2692,7,288,0
2693,7,289,0
2694,7,290,0
2695,7,291,0
2696,7,292,0
2697,7,293,0
2698,7,294,0
2699,7,295,0
2700,7,296,0
2701,7,297,0
2702,7,298,0
2703,7,299,0
2704,7,300,0
2705,7,301,0
2706,7,302,0
2707,7,303,0
2708,7,304,0
2709,7,305,0
2710,7,306,0
2711,7,307,0
2712,7,308,0
2713,7,309,0
2714,7,310,0
2715,7,311,0
2716,7,312,0
2717,7,313,0
2718,7,314,0
2719,7,315,0
2720,7,316,0
2721,7,317,0
2722,7,318,0
2723,7,319,0
2724,7,320,0
2725,7,321,0
2726,7,322,0
2727,7,323,0
2728,7,324,0
2729,7,325,0
2730,7,326,0
2731,7,327,0
2732,7,328,0
2733,7,329,0
2734,7,330,0
2735,7,331,0
2736,7,332,0
2737,7,333,0
2738,7,334,0
2739,7,335,0
2740,7,336,0
2741,7,337,0
2742,7,338,0
2743,7,339,0
2744,7,340,0
2745,7,341,0
2746,7,342,0
2747,7,343,0
2748,7,344,0
2749,7,345,0
2750,7,346,0
2751,7,347,0
2752,7,348,0
2753,7,349,0
2754,7,350,0
2755,7,351,0
2756,7,352,0
2757,7,353,0
2758,7,354,0
2759,7,355,0
2760,7,356,0
2761,7,357,0
2762,7,358,0
2763,7,359,0
2764,7,360,0
2765,7,361,0
2766,7,362,0
2767,7,363,0
2768,7,364,0
2769,7,365,0
2770,7,366,0
2771,7,367,0
2772,7,368,0
2773,7,369,0
2774,7,370,0
2775,7,371,0
2776,7,372,0
2777,7,373,0
2778,7,374,0
2779,7,375,0
2780,7,376,0
2781,7,377,0
2782,7,378,0
2783,7,379,0
2784,7,380,0
2785,7,381,0
2786,7,382,0
2787,7,383,0
2788,7,384,0
2789,7,385,0
2790,7,386,0
2791,7,387,0
2792,7,388,0
2793,7,389,0
2794,7,390,0
2795,7,391,0
