Unnamed: 0,userId,songId,like
2796,7,392,0
2797,7,393,0
2798,7,394,0
2799,7,395,0
2800,7,396,0
2801,7,397,0
2802,7,398,0
2803,7,399,0
2804,7,400,0
2805,7,401,0
2806,7,402,0
2807,7,403,0
2808,7,404,0
2809,7,405,0
2810,7,406,0
2811,7,407,0
2812,7,408,0
2813,7,409,0
2814,7,410,0
2815,7,411,0
2816,7,412,0
2817,7,413,0
2818,7,414,0
2819,7,415,0
2820,7,416,0
2821,7,417,0
2822,7,418,0
2823,7,419,0
2824,7,420,0
2825,7,421,0
2826,7,422,0
2827,7,423,0
2828,7,424,0
2829,7,425,0
2830,7,426,0
2831,7,427,0
2832,7,428,0
2833,7,429,0
2834,7,430,0
2835,7,431,0
2836,7,432,0
2837,7,433,0
2838,7,434,0
2839,7,435,0
2840,7,436,0
2841,7,437,0
2842,7,438,0
2843,7,439,0
2844,7,440,0
2845,7,441,0
2846,7,442,0
2847,7,443,0
2848,7,444,0
2849,7,445,0
2850,7,446,0
2851,7,447,0
2852,7,448,0
2853,7,449,0
2854,7,450,0
2855,7,451,0
2856,7,452,0
2857,7,453,0
2858,7,454,0
2859,7,455,0
2860,7,456,0
2861,7,457,0
2862,7,458,0
2863,7,459,0
2864,7,460,0
2865,7,461,0
2866,7,462,0
2867,7,463,0
2868,7,464,0
2869,7,465,0
2870,7,466,0
2871,7,467,0
2872,7,468,0
2873,7,469,0
2874,7,470,0
2875,7,471,0
2876,7,472,0
2877,7,473,0
2878,7,474,0
2879,7,475,0
2880,7,476,0
2881,7,477,0
2882,7,478,0
2883,7,479,0
2884,7,480,0
2885,7,481,0
2886,7,482,0
2887,7,483,0
2888,7,484,0
2889,7,485,0
2890,7,486,0
2891,7,487,0
2892,7,488,0
2893,7,489,0
2894,7,490,0
2895,7,491,0
2896,7,492,0
2897,7,493,0
2898,7,494,0
2899,7,495,0
2900,7,496,0
2901,7,497,0
2902,7,498,0
2903,7,499,0
2904,7,500,0
2905,7,501,0
2906,7,502,0
2907,7,503,0
2908,7,504,0
2909,7,505,0
2910,7,506,0
2911,7,507,0
2912,7,508,0
2913,7,509,0
2914,7,510,0
2915,7,511,0
2916,7,512,0
2917,7,513,0
2918,7,514,0
2919,7,515,0
2920,7,516,0
2921,7,517,0
2922,7,518,0
2923,7,519,0
2924,7,520,0
2925,7,521,0
2926,7,522,0
2927,7,523,0
2928,7,524,0
2929,7,525,0
2930,7,526,0
2931,7,527,0
2932,7,528,0
2933,7,529,0
2934,7,530,0
2935,7,531,0
2936,7,532,0
2937,7,533,0
2938,7,534,0
2939,7,535,0
2940,7,536,0
2941,7,537,0
2942,7,538,0
2943,7,539,0
2944,7,540,0
2945,7,541,0
2946,7,542,0
2947,7,543,0
2948,7,544,0
2949,7,545,0
2950,7,546,0
2951,7,547,0
2952,7,548,0
2953,7,549,0
2954,7,550,0
2955,7,551,0
2956,7,552,0
2957,7,553,0
2958,7,554,0
2959,7,555,0
2960,7,556,0
2961,7,557,0
2962,7,558,0
2963,7,559,0
2964,7,560,0
2965,7,561,0
2966,7,562,0
2967,7,563,0
2968,7,564,0
2969,7,565,0
2970,7,566,0
2971,7,567,0
2972,7,568,0
2973,7,569,0
2974,7,570,0
2975,7,571,0
2976,7,572,0
2977,7,573,0
2978,7,574,0
2979,7,575,0
2980,7,576,0
2981,7,577,0
2982,7,578,0
2983,7,579,0
2984,7,580,0
2985,7,581,0
2986,7,582,0
2987,7,583,0
2988,7,584,0
2989,7,585,0
2990,7,586,0
2991,7,587,0
2992,7,588,0
2993,7,589,0
2994,7,590,0
2995,7,591,0
2996,7,592,0
2997,7,593,0
2998,7,594,0
2999,7,595,0
3000,7,596,0
3001,7,597,0
3002,7,598,0
3003,7,599,0
3004,7,600,0
3005,8,0,0
3006,8,1,0
3007,8,2,0
3008,8,3,0
3009,8,4,0
3010,8,5,0
3011,8,6,0
3012,8,7,0
3013,8,8,0
3014,8,9,0
3015,8,10,0
3016,8,11,0
3017,8,12,0
3018,8,13,0
3019,8,14,0
3020,8,15,0
3021,8,16,0
3022,8,17,0
3023,8,18,0
3024,8,19,0
3025,8,20,0
3026,8,21,0
3027,8,22,0
3028,8,23,0
3029,8,24,0
3030,8,25,0
3031,8,26,0
3032,8,27,0
3033,8,28,0
3034,8,29,0
3035,8,30,0
3036,8,31,0
3037,8,32,0
3038,8,33,0
3039,8,34,0
3040,8,35,0
3041,8,36,0
3042,8,37,0
3043,8,38,0
3044,8,39,0
3045,8,40,0
3046,8,41,0
3047,8,42,0
3048,8,43,0
3049,8,44,0
3050,8,45,0
3051,8,46,0
3052,8,47,0
3053,8,48,0
3054,8,49,0
3055,8,50,0
3056,8,51,0
3057,8,52,0
3058,8,53,0
3059,8,54,0
3060,8,55,0
3061,8,56,0
3062,8,57,0
3063,8,58,0
3064,8,59,0
3065,8,60,0
3066,8,61,0
3067,8,62,0
3068,8,63,0
3069,8,64,0
3070,8,65,0
3071,8,66,0
3072,8,67,0
3073,8,68,0
3074,8,69,0
3075,8,70,0
3076,8,71,0
3077,8,72,0
3078,8,73,0
3079,8,74,0
3080,8,75,0
3081,8,76,0
3082,8,77,0
3083,8,78,0
3084,8,79,0
3085,8,80,0
3086,8,81,0
3087,8,82,0
3088,8,83,0
3089,8,84,0
3090,8,85,0
3091,8,86,0
3092,8,87,0
3093,8,88,0
3094,8,89,0
3095,8,90,0
3096,8,91,0
3097,8,92,0
3098,8,93,0
3099,8,94,0
3100,8,95,0
3101,8,96,0
3102,8,97,0
3103,8,98,0
3104,8,99,0
3105,8,100,0
3106,8,101,0
3107,8,102,0
3108,8,103,0
3109,8,104,0
3110,8,105,0
3111,8,106,0
3112,8,107,0
3113,8,108,0
3114,8,109,0
3115,8,110,0
3116,8,111,0
3117,8,112,0
3118,8,113,0
3119,8,114,0
3120,8,115,0
3121,8,116,0
3122,8,117,0
3123,8,118,0
3124,8,119,0
3125,8,120,0
3126,8,121,0
3127,8,122,0
3128,8,123,0
3129,8,124,0
3130,8,125,0
3131,8,126,0
3132,8,127,0
3133,8,128,0
3134,8,129,0
3135,8,130,0
3136,8,131,0
3137,8,132,0
3138,8,133,0
3139,8,134,0
3140,8,135,0
3141,8,136,0
3142,8,137,0
3143,8,138,0
3144,8,139,0
3145,8,140,0
3146,8,141,0
3147,8,142,0
3148,8,143,0
3149,8,144,0
3150,8,145,0
3151,8,146,0
3152,8,147,0
3153,8,148,0
3154,8,149,0
3155,8,150,0
3156,8,151,0
3157,8,152,0
3158,8,153,0
3159,8,154,0
3160,8,155,0
3161,8,156,0
3162,8,157,0
3163,8,158,0
3164,8,159,0
3165,8,160,0
3166,8,161,0
3167,8,162,0
3168,8,163,0
3169,8,164,0
3170,8,165,0
3171,8,166,0
3172,8,167,0
3173,8,168,0
3174,8,169,0
3175,8,170,0
3176,8,171,0
3177,8,172,0
3178,8,173,0
3179,8,174,0
3180,8,175,0
3181,8,176,0
3182,8,177,0
3183,8,178,0
3184,8,179,0
3185,8,180,0
3186,8,181,0
3187,8,182,0
3188,8,183,0
3189,8,184,0
3190,8,185,0
3191,8,186,0
3192,8,187,0
3193,8,188,0
3194,8,189,0
3195,8,190,0
3196,8,191,0
3197,8,192,0
3198,8,193,0
3199,8,194,0
3200,8,195,0
3201,8,196,0
3202,8,197,0
3203,8,198,0
3204,8,199,0
3205,8,200,0
3206,8,201,0
3207,8,202,0
3208,8,203,0
3209,8,204,0
3210,8,205,0
3211,8,206,0
3212,8,207,0
3213,8,208,0
3214,8,209,0
3215,8,210,0
3216,8,211,0
3217,8,212,0
3218,8,213,0
3219,8,214,0
3220,8,215,0
3221,8,216,0
3222,8,217,0
3223,8,218,0
3224,8,219,0
3225,8,220,0
3226,8,221,0
3227,8,222,0
3228,8,223,0
3229,8,224,0
3230,8,225,0
3231,8,226,0
3232,8,227,0
3233,8,228,0
3234,8,229,0
3235,8,230,0
3236,8,231,0
3237,8,232,0
3238,8,233,0
3239,8,234,0
3240,8,235,0
3241,8,236,0
3242,8,237,0
3243,8,238,0
3244,8,239,0
3245,8,240,0
3246,8,241,0
3247,8,242,0
3248,8,243,0
3249,8,244,0
3250,8,245,0
3251,8,246,0
3252,8,247,0
3253,8,248,0
3254,8,249,0
3255,8,250,0
3256,8,251,0
3257,8,252,0
3258,8,253,0
3259,8,254,0
3260,8,255,0
3261,8,256,0
3262,8,257,0
3263,8,258,0
3264,8,259,0
3265,8,260,0
3266,8,261,0
3267,8,262,0
3268,8,263,0
3269,8,264,0
3270,8,265,0
3271,8,266,0
3272,8,267,0
3273,8,268,0
3274,8,269,0
3275,8,270,0
3276,8,271,0
3277,8,272,0
3278,8,273,0
3279,8,274,0
3280,8,275,0
3281,8,276,0
3282,8,277,0
3283,8,278,0
3284,8,279,0
3285,8,280,0
3286,8,281,0
3287,8,282,0
3288,8,283,0
3289,8,284,0
3290,8,285,0
3291,8,286,0
3292,8,287,0
3293,8,288,0
3294,8,289,0
3295,8,290,0
3296,8,291,0
3297,8,292,0
3298,8,293,0
3299,8,294,0
3300,8,295,0
3301,8,296,0
3302,8,297,0
3303,8,298,0
3304,8,299,0
3305,8,300,0
3306,8,301,0
3307,8,302,0
3308,8,303,0
3309,8,304,0
3310,8,305,0
3311,8,306,0
3312,8,307,0
3313,8,308,0
3314,8,309,0
3315,8,310,0
3316,8,311,0
3317,8,312,0
3318,8,313,0
3319,8,314,0
3320,8,315,0
3321,8,316,0
3322,8,317,0
3323,8,318,0
3324,8,319,0
3325,8,320,0
3326,8,321,0
3327,8,322,0
3328,8,323,0
3329,8,324,0
3330,8,325,0
3331,8,326,0
3332,8,327,0
3333,8,328,0
3334,8,329,0
3335,8,330,0
3336,8,331,0
3337,8,332,0
3338,8,333,0
3339,8,334,0
3340,8,335,0
3341,8,336,0
3342,8,337,0
3343,8,338,0
3344,8,339,0
3345,8,340,0
3346,8,341,0
3347,8,342,0
3348,8,343,0
3349,8,344,0
3350,8,345,0
3351,8,346,0
3352,8,347,0
3353,8,348,0
3354,8,349,0
3355,8,350,0
3356,8,351,0
3357,8,352,0
3358,8,353,0
3359,8,354,0
3360,8,355,0
3361,8,356,0
3362,8,357,0
3363,8,358,0
3364,8,359,0
3365,8,360,0
3366,8,361,0
3367,8,362,0
3368,8,363,0
3369,8,364,0
3370,8,365,0
3371,8,366,0
3372,8,367,0
3373,8,368,0
3374,8,369,0
3375,8,370,0
3376,8,371,0
3377,8,372,0
3378,8,373,0
3379,8,374,0
3380,8,375,0
3381,8,376,0
3382,8,377,0
3383,8,378,0
3384,8,379,0
3385,8,380,0
3386,8,381,0
3387,8,382,0
3388,8,383,0
3389,8,384,0
3390,8,385,0
3391,8,386,0
3392,8,387,0
3393,8,388,0
3394,8,389,0
3395,8,390,0
3396,8,391,0
3397,8,392,0
3398,8,393,0
3399,8,394,0
3400,8,395,0
3401,8,396,0
3402,8,397,0
3403,8,398,0
3404,8,399,0
3405,8,400,0
3406,8,401,0
3407,8,402,0
3408,8,403,0
3409,8,404,0
3410,8,405,0
3411,8,406,0
3412,8,407,0
3413,8,408,0
3414,8,409,0
3415,8,410,0
3416,8,411,0
3417,8,412,0
3418,8,413,0
3419,8,414,0
3420,8,415,0
3421,8,416,0
3422,8,417,0
3423,8,418,0
3424,8,419,0
3425,8,420,0
3426,8,421,0
3427,8,422,0
3428,8,423,0
3429,8,424,0
3430,8,425,0
3431,8,426,0
3432,8,427,0
3433,8,428,0
3434,8,429,0
3435,8,430,0
3436,8,431,0
3437,8,432,0
3438,8,433,0
3439,8,434,0
3440,8,435,0
3441,8,436,0
3442,8,437,0
3443,8,438,0
3444,8,439,0
3445,8,440,0
3446,8,441,0
3447,8,442,0
3448,8,443,0
3449,8,444,0
3450,8,445,0
3451,8,446,0
3452,8,447,0
3453,8,448,0
3454,8,449,0
3455,8,450,0
3456,8,451,0
3457,8,452,0
3458,8,453,0
3459,8,454,0
3460,8,455,0
3461,8,456,0
3462,8,457,0
3463,8,458,0
3464,8,459,0
3465,8,460,0
3466,8,461,0
3467,8,462,0
3468,8,463,0
3469,8,464,0
3470,8,465,0
3471,8,466,0
3472,8,467,0
3473,8,468,0
3474,8,469,0
3475,8,470,0
3476,8,471,0
3477,8,472,0
3478,8,473,0
3479,8,474,0
3480,8,475,0
3481,8,476,0
3482,8,477,0
3483,8,478,0
3484,8,479,0
3485,8,480,0
3486,8,481,0
3487,8,482,0
3488,8,483,0
3489,8,484,0
3490,8,485,0
3491,8,486,0
3492,8,487,0
3493,8,488,0
3494,8,489,0
3495,8,490,0
3496,8,491,0
3497,8,492,0
3498,8,493,0
3499,8,494,0
3500,8,495,0
3501,8,496,0
3502,8,497,0
3503,8,498,0
3504,8,499,0
3505,8,500,0
3506,8,501,0
3507,8,502,0
3508,8,503,0
3509,8,504,0
3510,8,505,0
3511,8,506,0
3512,8,507,0
3513,8,508,0
3514,8,509,0
3515,8,510,0
3516,8,511,0
3517,8,512,0
3518,8,513,0
3519,8,514,0
3520,8,515,0
3521,8,516,0
3522,8,517,0
3523,8,518,0
3524,8,519,0
3525,8,520,0
3526,8,521,0
3527,8,522,0
3528,8,523,0
3529,8,524,0
3530,8,525,0
3531,8,526,0
3532,8,527,0
3533,8,528,0
3534,8,529,0
3535,8,530,0
3536,8,531,0
3537,8,532,0
3538,8,533,0
3539,8,534,0
3540,8,535,0
3541,8,536,0
3542,8,537,0
3543,8,538,0
3544,8,539,0
3545,8,540,0
3546,8,541,0
3547,8,542,0
3548,8,543,0
3549,8,544,0
3550,8,545,0
3551,8,546,0
3552,8,547,0
3553,8,548,0
3554,8,549,0
3555,8,550,0
3556,8,551,0
3557,8,552,0
3558,8,553,0
3559,8,554,0
3560,8,555,0
3561,8,556,0
3562,8,557,0
3563,8,558,0
3564,8,559,0
3565,8,560,0
3566,8,561,0
3567,8,562,0
3568,8,563,0
3569,8,564,0
3570,8,565,0
3571,8,566,0
3572,8,567,0
3573,8,568,0
3574,8,569,0
3575,8,570,0
3576,8,571,0
3577,8,572,0
3578,8,573,0
3579,8,574,0
3580,8,575,0
3581,8,576,0
3582,8,577,0
3583,8,578,0
3584,8,579,0
3585,8,580,0
3586,8,581,0
3587,8,582,0
3588,8,583,0
3589,8,584,0
3590,8,585,0
3591,8,586,0
3592,8,587,0
3593,8,588,0
3594,8,589,0
3595,8,590,0
3596,8,591,0
3597,8,592,0
3598,8,593,0
3599,8,594,0
3600,8,595,0
3601,8,596,0
3602,8,597,0
3603,8,598,0
3604,8,599,0
3605,8,600,0
3606,9,0,0
3607,9,1,0
3608,9,2,0
3609,9,3,0
3610,9,4,0
3611,9,5,0
3612,9,6,0
3613,9,7,0
3614,9,8,0
3615,9,9,0
3616,9,10,0
3617,9,11,0
3618,9,12,0
3619,9,13,0
3620,9,14,0
3621,9,15,0
3622,9,16,0
3623,9,17,0
3624,9,18,0
3625,9,19,0
3626,9,20,0
3627,9,21,0
3628,9,22,0
3629,9,23,0
3630,9,24,0
3631,9,25,0
3632,9,26,0
3633,9,27,0
3634,9,28,0
3635,9,29,0
3636,9,30,0
3637,9,31,0
3638,9,32,0
3639,9,33,0
3640,9,34,0
3641,9,35,0
3642,9,36,0
3643,9,37,0
3644,9,38,0
3645,9,39,0
3646,9,40,0
3647,9,41,0
3648,9,42,0
3649,9,43,0
3650,9,44,0
3651,9,45,0
3652,9,46,0
3653,9,47,0
3654,9,48,0
3655,9,49,0
3656,9,50,0
3657,9,51,0
3658,9,52,0
3659,9,53,0
3660,9,54,0
3661,9,55,0
3662,9,56,0
3663,9,57,0
3664,9,58,0
3665,9,59,0
3666,9,60,0
3667,9,61,0
3668,9,62,0
3669,9,63,0
3670,9,64,0
3671,9,65,0
3672,9,66,0
3673,9,67,0
3674,9,68,0
3675,9,69,0
3676,9,70,0
3677,9,71,0
3678,9,72,0
3679,9,73,0
3680,9,74,0
3681,9,75,0
3682,9,76,0
3683,9,77,0
3684,9,78,0
3685,9,79,0
3686,9,80,0
3687,9,81,0
3688,9,82,0
3689,9,83,0
3690,9,84,0
3691,9,85,0
3692,9,86,0
3693,9,87,0
3694,9,88,0
3695,9,89,0
3696,9,90,0
3697,9,91,0
3698,9,92,0
3699,9,93,0
3700,9,94,0
3701,9,95,0
3702,9,96,0
3703,9,97,0
3704,9,98,0
3705,9,99,0
3706,9,100,0
3707,9,101,0
3708,9,102,0
3709,9,103,0
3710,9,104,0
3711,9,105,0
3712,9,106,0
3713,9,107,0
3714,9,108,0
3715,9,109,0
3716,9,110,0
3717,9,111,0
3718,9,112,0
3719,9,113,0
3720,9,114,0
3721,9,115,0
3722,9,116,0
3723,9,117,0
3724,9,118,0
3725,9,119,0
3726,9,120,0
3727,9,121,0
3728,9,122,0
3729,9,123,0
3730,9,124,0
3731,9,125,0
3732,9,126,0
3733,9,127,0
3734,9,128,0
3735,9,129,0
3736,9,130,0
3737,9,131,0
3738,9,132,0
3739,9,133,0
3740,9,134,0
3741,9,135,0
3742,9,136,0
3743,9,137,0
3744,9,138,0
3745,9,139,0
3746,9,140,0
3747,9,141,0
3748,9,142,0
3749,9,143,0
3750,9,144,0
3751,9,145,0
3752,9,146,0
3753,9,147,0
3754,9,148,0
3755,9,149,0
3756,9,150,0
3757,9,151,0
3758,9,152,0
3759,9,153,0
3760,9,154,0
3761,9,155,0
3762,9,156,0
3763,9,157,0
3764,9,158,0
3765,9,159,0
3766,9,160,0
3767,9,161,0
3768,9,162,0
3769,9,163,0
3770,9,164,0
3771,9,165,0
3772,9,166,0
3773,9,167,0
3774,9,168,0
3775,9,169,0
3776,9,170,0
3777,9,171,0
3778,9,172,0
3779,9,173,0
3780,9,174,0
3781,9,175,0
3782,9,176,0
3783,9,177,0
3784,9,178,0
3785,9,179,0
3786,9,180,0
3787,9,181,0
3788,9,182,0
3789,9,183,0
3790,9,184,0
3791,9,185,0
3792,9,186,0
3793,9,187,0
3794,9,188,0
3795,9,189,0
3796,9,190,0
3797,9,191,0
3798,9,192,0
3799,9,193,0
3800,9,194,0
3801,9,195,0
3802,9,196,0
3803,9,197,0
3804,9,198,0
3805,9,199,0
3806,9,200,0
3807,9,201,0
3808,9,202,0
3809,9,203,0
3810,9,204,0
3811,9,205,0
3812,9,206,0
3813,9,207,0
3814,9,208,0
3815,9,209,0
3816,9,210,0
3817,9,211,0
3818,9,212,0
3819,9,213,0
3820,9,214,0
3821,9,215,0
3822,9,216,0
3823,9,217,0
3824,9,218,0
3825,9,219,0
3826,9,220,0
3827,9,221,0
3828,9,222,0
3829,9,223,0
3830,9,224,0
3831,9,225,0
3832,9,226,0
3833,9,227,0
3834,9,228,0
3835,9,229,0
3836,9,230,0
3837,9,231,0
3838,9,232,0
3839,9,233,0
3840,9,234,0
3841,9,235,0
3842,9,236,0
3843,9,237,0
3844,9,238,0
3845,9,239,0
3846,9,240,0
3847,9,241,0
3848,9,242,0
3849,9,243,0
3850,9,244,0
3851,9,245,0
3852,9,246,0
3853,9,247,0
3854,9,248,0
3855,9,249,0
3856,9,250,0
3857,9,251,0
3858,9,252,0
3859,9,253,0
3860,9,254,0
3861,9,255,0
3862,9,256,0
3863,9,257,0
3864,9,258,0
3865,9,259,0
3866,9,260,0
3867,9,261,0
3868,9,262,0
3869,9,263,0
3870,9,264,0
3871,9,265,0
3872,9,266,0
3873,9,267,0
3874,9,268,0
3875,9,269,0
3876,9,270,0
3877,9,271,0
3878,9,272,0
3879,9,273,0
3880,9,274,0
3881,9,275,0
3882,9,276,0
3883,9,277,0
3884,9,278,0
3885,9,279,0
3886,9,280,0
3887,9,281,0
3888,9,282,0
3889,9,283,0
3890,9,284,0
3891,9,285,0
3892,9,286,0
3893,9,287,0
3894,9,288,0
3895,9,289,0
3896,9,290,0
3897,9,291,0
3898,9,292,0
3899,9,293,0
3900,9,294,0
3901,9,295,0
3902,9,296,0
3903,9,297,0
3904,9,298,0
3905,9,299,0
3906,9,300,0
3907,9,301,0
3908,9,302,0
3909,9,303,0
3910,9,304,0
3911,9,305,0
3912,9,306,0
3913,9,307,0
3914,9,308,0
3915,9,309,0
3916,9,310,0
3917,9,311,0
3918,9,312,0
3919,9,313,0
3920,9,314,0
3921,9,315,0
3922,9,316,0
3923,9,317,0
3924,9,318,0
3925,9,319,0
3926,9,320,0
3927,9,321,0
3928,9,322,0
3929,9,323,0
3930,9,324,0
3931,9,325,0
3932,9,326,0
3933,9,327,0
3934,9,328,0
3935,9,329,0
3936,9,330,0
3937,9,331,0
3938,9,332,0
3939,9,333,0
3940,9,334,0
3941,9,335,0
3942,9,336,0
3943,9,337,0
3944,9,338,0
3945,9,339,0
3946,9,340,0
3947,9,341,0
3948,9,342,0
3949,9,343,0
3950,9,344,0
3951,9,345,0
3952,9,346,0
3953,9,347,0
3954,9,348,0
3955,9,349,0
3956,9,350,0
3957,9,351,0
3958,9,352,0
3959,9,353,0
3960,9,354,0
3961,9,355,0
3962,9,356,0
3963,9,357,0
3964,9,358,0
3965,9,359,0
3966,9,360,0
3967,9,361,0
3968,9,362,0
3969,9,363,0
3970,9,364,0
3971,9,365,0
3972,9,366,0
3973,9,367,0
3974,9,368,0
3975,9,369,0
3976,9,370,0
3977,9,371,0
3978,9,372,0
3979,9,373,0
3980,9,374,0
3981,9,375,0
3982,9,376,0
3983,9,377,0
3984,9,378,0
3985,9,379,0
3986,9,380,0
3987,9,381,0
3988,9,382,0
3989,9,383,0
3990,9,384,0
3991,9,385,0
3992,9,386,0
3993,9,387,0
3994,9,388,0
3995,9,389,0
3996,9,390,0
3997,9,391,0
3998,9,392,0
3999,9,393,0
4000,9,394,0
4001,9,395,0
4002,9,396,0
4003,9,397,0
4004,9,398,0
4005,9,399,0
4006,9,400,0
4007,9,401,0
4008,9,402,0
4009,9,403,0
4010,9,404,0
4011,9,405,0
4012,9,406,0
4013,9,407,0
4014,9,408,0
4015,9,409,0
4016,9,410,0
4017,9,411,0
4018,9,412,0
4019,9,413,0
4020,9,414,0
4021,9,415,0
4022,9,416,0
4023,9,417,0
4024,9,418,0
4025,9,419,0
4026,9,420,0
4027,9,421,0
4028,9,422,0
4029,9,423,0
4030,9,424,0
4031,9,425,0
4032,9,426,0
4033,9,427,0
4034,9,428,0
4035,9,429,0
4036,9,430,0
4037,9,431,0
4038,9,432,0
4039,9,433,0
4040,9,434,0
4041,9,435,0
4042,9,436,0
4043,9,437,0
4044,9,438,0
4045,9,439,0
4046,9,440,0
4047,9,441,0
4048,9,442,0
4049,9,443,0
4050,9,444,0
4051,9,445,0
4052,9,446,0
4053,9,447,0
4054,9,448,0
4055,9,449,0
4056,9,450,0
4057,9,451,0
4058,9,452,0
4059,9,453,0
4060,9,454,0
4061,9,455,0
4062,9,456,0
4063,9,457,0
4064,9,458,0
4065,9,459,0
4066,9,460,0
4067,9,461,0
4068,9,462,0
4069,9,463,0
4070,9,464,0
4071,9,465,0
4072,9,466,0
4073,9,467,0
4074,9,468,0
4075,9,469,0
4076,9,470,0
4077,9,471,0
4078,9,472,0
4079,9,473,0
4080,9,474,0
4081,9,475,0
4082,9,476,0
4083,9,477,0
4084,9,478,0
4085,9,479,0
4086,9,480,0
4087,9,481,0
4088,9,482,0
4089,9,483,0
4090,9,484,0
4091,9,485,0
4092,9,486,0
4093,9,487,0
4094,9,488,0
4095,9,489,0
4096,9,490,0
4097,9,491,0
4098,9,492,0
4099,9,493,0
4100,9,494,0
4101,9,495,0
4102,9,496,0
4103,9,497,0
4104,9,498,0
4105,9,499,0
4106,9,500,0
4107,9,501,0
4108,9,502,0
4109,9,503,0
4110,9,504,0
4111,9,505,0
4112,9,506,0
4113,9,507,0
4114,9,508,0
4115,9,509,0
4116,9,510,0
4117,9,511,0
4118,9,512,0
4119,9,513,0
4120,9,514,0
4121,9,515,0
4122,9,516,0
4123,9,517,0
4124,9,518,0
4125,9,519,0
4126,9,520,0
4127,9,521,0
4128,9,522,0
4129,9,523,0
4130,9,524,0
4131,9,525,0
4132,9,526,0
4133,9,527,0
4134,9,528,0
4135,9,529,0
4136,9,530,0
4137,9,531,0
4138,9,532,0
4139,9,533,0
4140,9,534,0
4141,9,535,0
4142,9,536,0
4143,9,537,0
4144,9,538,0
4145,9,539,0
4146,9,540,0
4147,9,541,0
