Unnamed: 0,userId,songId,like
4148,9,542,0
4149,9,543,0
4150,9,544,0
4151,9,545,0
4152,9,546,0
4153,9,547,0
4154,9,548,0
4155,9,549,0
4156,9,550,0
4157,9,551,0
4158,9,552,0
4159,9,553,0
4160,9,554,0
4161,9,555,0
4162,9,556,0
4163,9,557,0
4164,9,558,0
4165,9,559,0
4166,9,560,0
4167,9,561,0
4168,9,562,0
4169,9,563,0
4170,9,564,0
4171,9,565,0
4172,9,566,0
4173,9,567,0
4174,9,568,0
4175,9,569,0
4176,9,570,0
4177,9,571,0
4178,9,572,0
4179,9,573,0
4180,9,574,0
4181,9,575,0
4182,9,576,0
4183,9,577,0
4184,9,578,0
4185,9,579,0
4186,9,580,0
4187,9,581,0
4188,9,582,0
4189,9,583,0
4190,9,584,0
4191,9,585,0
4192,9,586,0
4193,9,587,0
4194,9,588,0
4195,9,589,0
4196,9,590,0
4197,9,591,0
4198,9,592,0
4199,9,593,0
4200,9,594,0
4201,9,595,0
4202,9,596,0
4203,9,597,0
4204,9,598,0
4205,9,599,0
4206,9,600,0
4207,10,0,0
4208,10,1,0
4209,10,2,0
4210,10,3,0
4211,10,4,0
4212,10,5,0
4213,10,6,0
4214,10,7,0
4215,10,8,0
4216,10,9,0
4217,10,10,0
4218,10,11,0
4219,10,12,0
4220,10,13,0
4221,10,14,0
4222,10,15,0
4223,10,16,0
4224,10,17,0
4225,10,18,0
4226,10,19,0
4227,10,20,0
4228,10,21,0
4229,10,22,0
4230,10,23,0
4231,10,24,0
4232,10,25,0
4233,10,26,0
4234,10,27,0
4235,10,28,0
4236,10,29,0
4237,10,30,0
4238,10,31,0
4239,10,32,0
4240,10,33,0
4241,10,34,0
4242,10,35,0
4243,10,36,0
4244,10,37,0
4245,10,38,0
4246,10,39,0
4247,10,40,0
4248,10,41,0
4249,10,42,0
4250,10,43,0
4251,10,44,0
4252,10,45,0
4253,10,46,0
4254,10,47,0
4255,10,48,0
4256,10,49,0
4257,10,50,0
4258,10,51,0
4259,10,52,0
4260,10,53,0
4261,10,54,0
4262,10,55,0
4263,10,56,0
4264,10,57,0
4265,10,58,0
4266,10,59,0
4267,10,60,0
4268,10,61,0
4269,10,62,0
4270,10,63,0
4271,10,64,0
4272,10,65,0
4273,10,66,0
4274,10,67,0
4275,10,68,0
4276,10,69,0
4277,10,70,0
4278,10,71,0
4279,10,72,0
4280,10,73,0
4281,10,74,0
4282,10,75,0
4283,10,76,0
4284,10,77,0
4285,10,78,0
4286,10,79,0
4287,10,80,0
4288,10,81,0
4289,10,82,0
4290,10,83,0
4291,10,84,0
4292,10,85,0
4293,10,86,0
4294,10,87,0
4295,10,88,0
4296,10,89,0
4297,10,90,0
4298,10,91,0
4299,10,92,0
4300,10,93,0
4301,10,94,0
4302,10,95,0
4303,10,96,0
4304,10,97,0
4305,10,98,0
4306,10,99,0
4307,10,100,0
4308,10,101,0
4309,10,102,0
4310,10,103,0
4311,10,104,0
4312,10,105,0
4313,10,106,0
4314,10,107,0
4315,10,108,0
4316,10,109,0
4317,10,110,0
4318,10,111,0
4319,10,112,0
4320,10,113,0
4321,10,114,0
4322,10,115,0
4323,10,116,0
4324,10,117,0
4325,10,118,0
4326,10,119,0
4327,10,120,0
4328,10,121,0
4329,10,122,0
4330,10,123,0
4331,10,124,0
4332,10,125,0
4333,10,126,0
4334,10,127,0
4335,10,128,0
4336,10,129,0
4337,10,130,0
4338,10,131,0
4339,10,132,0
4340,10,133,0
4341,10,134,0
4342,10,135,0
4343,10,136,0
4344,10,137,0
4345,10,138,0
4346,10,139,0
4347,10,140,0
4348,10,141,0
4349,10,142,0
4350,10,143,0
4351,10,144,0
4352,10,145,0
4353,10,146,0
4354,10,147,0
4355,10,148,0
4356,10,149,0
4357,10,150,0
4358,10,151,0
4359,10,152,0
4360,10,153,0
4361,10,154,0
4362,10,155,0
4363,10,156,0
4364,10,157,0
4365,10,158,0
4366,10,159,0
4367,10,160,0
4368,10,161,0
4369,10,162,0
4370,10,163,0
4371,10,164,0
4372,10,165,0
4373,10,166,0
4374,10,167,0
4375,10,168,0
4376,10,169,0
4377,10,170,0
4378,10,171,0
4379,10,172,0
4380,10,173,0
4381,10,174,0
4382,10,175,0
4383,10,176,0
4384,10,177,0
4385,10,178,0
4386,10,179,0
4387,10,180,0
4388,10,181,0
4389,10,182,0
4390,10,183,0
4391,10,184,0
4392,10,185,0
4393,10,186,0
4394,10,187,0
4395,10,188,0
4396,10,189,0
4397,10,190,0
4398,10,191,0
4399,10,192,0
4400,10,193,0
4401,10,194,0
4402,10,195,0
4403,10,196,0
4404,10,197,0
4405,10,198,0
4406,10,199,0
4407,10,200,0
4408,10,201,0
4409,10,202,0
4410,10,203,0
4411,10,204,0
4412,10,205,0
4413,10,206,0
4414,10,207,0
4415,10,208,0
4416,10,209,0
4417,10,210,0
4418,10,211,0
4419,10,212,0
4420,10,213,0
4421,10,214,0
4422,10,215,0
4423,10,216,0
4424,10,217,0
4425,10,218,0
4426,10,219,0
4427,10,220,0
4428,10,221,0
4429,10,222,0
4430,10,223,0
4431,10,224,0
4432,10,225,0
4433,10,226,0
4434,10,227,0
4435,10,228,0
4436,10,229,0
4437,10,230,0
4438,10,231,0
4439,10,232,0
4440,10,233,0
4441,10,234,0
4442,10,235,0
4443,10,236,0
4444,10,237,0
4445,10,238,0
4446,10,239,0
4447,10,240,0
4448,10,241,0
4449,10,242,0
4450,10,243,0
4451,10,244,0
4452,10,245,0
4453,10,246,0
4454,10,247,0
4455,10,248,0
4456,10,249,0
4457,10,250,0
4458,10,251,0
4459,10,252,0
4460,10,253,0
4461,10,254,0
4462,10,255,0
4463,10,256,0
4464,10,257,0
4465,10,258,0
4466,10,259,0
4467,10,260,0
4468,10,261,0
4469,10,262,0
4470,10,263,0
4471,10,264,0
4472,10,265,0
4473,10,266,0
4474,10,267,0
4475,10,268,0
4476,10,269,0
4477,10,270,0
4478,10,271,0
4479,10,272,0
4480,10,273,0
4481,10,274,0
4482,10,275,0
4483,10,276,0
4484,10,277,0
4485,10,278,0
4486,10,279,0
4487,10,280,0
4488,10,281,0
4489,10,282,0
4490,10,283,0
4491,10,284,0
4492,10,285,0
4493,10,286,0
4494,10,287,0
4495,10,288,0
4496,10,289,0
4497,10,290,0
4498,10,291,0
4499,10,292,0
4500,10,293,0
4501,10,294,0
4502,10,295,0
4503,10,296,0
4504,10,297,0
4505,10,298,0
4506,10,299,0
4507,10,300,0
4508,10,301,0
4509,10,302,0
4510,10,303,0
4511,10,304,0
4512,10,305,0
4513,10,306,0
4514,10,307,0
4515,10,308,0
4516,10,309,0
4517,10,310,0
4518,10,311,0
4519,10,312,0
4520,10,313,0
4521,10,314,0
4522,10,315,0
4523,10,316,0
4524,10,317,0
4525,10,318,0
4526,10,319,0
4527,10,320,0
4528,10,321,0
4529,10,322,0
4530,10,323,0
4531,10,324,0
4532,10,325,0
4533,10,326,0
4534,10,327,0
4535,10,328,0
4536,10,329,0
4537,10,330,0
4538,10,331,0
4539,10,332,0
4540,10,333,0
4541,10,334,0
4542,10,335,0
4543,10,336,0
4544,10,337,0
4545,10,338,0
4546,10,339,0
4547,10,340,0
4548,10,341,0
4549,10,342,0
4550,10,343,0
4551,10,344,0
4552,10,345,0
4553,10,346,0
4554,10,347,0
4555,10,348,0
4556,10,349,0
4557,10,350,0
4558,10,351,0
4559,10,352,0
4560,10,353,0
4561,10,354,0
4562,10,355,0
4563,10,356,0
4564,10,357,0
4565,10,358,0
4566,10,359,0
4567,10,360,0
4568,10,361,0
4569,10,362,0
4570,10,363,0
4571,10,364,0
4572,10,365,0
4573,10,366,0
4574,10,367,0
4575,10,368,0
4576,10,369,0
4577,10,370,0
4578,10,371,0
4579,10,372,0
4580,10,373,0
4581,10,374,0
4582,10,375,0
4583,10,376,0
4584,10,377,0
4585,10,378,0
4586,10,379,0
4587,10,380,0
4588,10,381,0
4589,10,382,0
4590,10,383,0
4591,10,384,0
4592,10,385,0
4593,10,386,0
4594,10,387,0
4595,10,388,0
4596,10,389,0
4597,10,390,0
4598,10,391,0
4599,10,392,0
4600,10,393,0
4601,10,394,0
4602,10,395,0
4603,10,396,0
4604,10,397,0
4605,10,398,0
4606,10,399,0
4607,10,400,0
4608,10,401,0
4609,10,402,0
4610,10,403,0
4611,10,404,0
4612,10,405,0
4613,10,406,0
4614,10,407,0
4615,10,408,0
4616,10,409,0
4617,10,410,0
4618,10,411,0
4619,10,412,0
4620,10,413,0
4621,10,414,0
4622,10,415,0
4623,10,416,0
4624,10,417,0
4625,10,418,0
4626,10,419,0
4627,10,420,0
4628,10,421,0
4629,10,422,0
4630,10,423,0
4631,10,424,0
4632,10,425,0
4633,10,426,0
4634,10,427,0
4635,10,428,0
4636,10,429,0
4637,10,430,0
4638,10,431,0
4639,10,432,0
4640,10,433,0
4641,10,434,0
4642,10,435,0
4643,10,436,0
4644,10,437,0
4645,10,438,0
4646,10,439,0
4647,10,440,0
4648,10,441,0
4649,10,442,0
4650,10,443,0
4651,10,444,0
4652,10,445,0
4653,10,446,0
4654,10,447,0
4655,10,448,0
4656,10,449,0
4657,10,450,0
4658,10,451,0
4659,10,452,0
4660,10,453,0
4661,10,454,0
4662,10,455,0
4663,10,456,0
4664,10,457,0
4665,10,458,0
4666,10,459,0
4667,10,460,0
4668,10,461,0
4669,10,462,0
4670,10,463,0
4671,10,464,0
4672,10,465,0
4673,10,466,0
4674,10,467,0
4675,10,468,0
4676,10,469,0
4677,10,470,0
4678,10,471,0
4679,10,472,0
4680,10,473,0
4681,10,474,0
4682,10,475,0
4683,10,476,0
4684,10,477,0
4685,10,478,0
4686,10,479,0
4687,10,480,0
4688,10,481,0
4689,10,482,0
4690,10,483,0
4691,10,484,0
4692,10,485,0
4693,10,486,0
4694,10,487,0
4695,10,488,0
4696,10,489,0
4697,10,490,0
4698,10,491,0
4699,10,492,0
4700,10,493,0
4701,10,494,0
4702,10,495,0
4703,10,496,0
4704,10,497,0
4705,10,498,0
4706,10,499,0
4707,10,500,0
4708,10,501,0
4709,10,502,0
4710,10,503,0
4711,10,504,0
4712,10,505,0
4713,10,506,0
4714,10,507,0
4715,10,508,0
4716,10,509,0
4717,10,510,0
4718,10,511,0
4719,10,512,0
4720,10,513,0
4721,10,514,0
4722,10,515,0
4723,10,516,0
4724,10,517,0
4725,10,518,0
4726,10,519,0
4727,10,520,0
4728,10,521,0
4729,10,522,0
4730,10,523,0
4731,10,524,0
4732,10,525,0
4733,10,526,0
4734,10,527,0
4735,10,528,0
4736,10,529,0
4737,10,530,0
4738,10,531,0
4739,10,532,0
4740,10,533,0
4741,10,534,0
4742,10,535,0
4743,10,536,0
4744,10,537,0
4745,10,538,0
4746,10,539,0
4747,10,540,0
4748,10,541,0
4749,10,542,0
4750,10,543,0
4751,10,544,0
4752,10,545,0
4753,10,546,0
4754,10,547,0
4755,10,548,0
4756,10,549,0
4757,10,550,0
4758,10,551,0
4759,10,552,0
4760,10,553,0
4761,10,554,0
4762,10,555,0
4763,10,556,0
4764,10,557,0
4765,10,558,0
4766,10,559,0
4767,10,560,0
4768,10,561,0
4769,10,562,0
4770,10,563,0
4771,10,564,0
4772,10,565,0
4773,10,566,0
4774,10,567,0
4775,10,568,0
4776,10,569,0
4777,10,570,0
4778,10,571,0
4779,10,572,0
4780,10,573,0
4781,10,574,0
4782,10,575,0
4783,10,576,0
4784,10,577,0
4785,10,578,0
4786,10,579,0
4787,10,580,0
4788,10,581,0
4789,10,582,0
4790,10,583,0
4791,10,584,0
4792,10,585,0
4793,10,586,0
4794,10,587,0
4795,10,588,0
4796,10,589,0
4797,10,590,0
4798,10,591,0
4799,10,592,0
4800,10,593,0
4801,10,594,0
4802,10,595,0
4803,10,596,0
4804,10,597,0
4805,10,598,0
4806,10,599,0
4807,10,600,0
4808,11,0,0
4809,11,1,0
4810,11,2,0
4811,11,3,0
4812,11,4,0
4813,11,5,0
4814,11,6,0
4815,11,7,0
4816,11,8,0
4817,11,9,0
4818,11,10,0
4819,11,11,0
4820,11,12,0
4821,11,13,0
4822,11,14,0
4823,11,15,0
4824,11,16,0
4825,11,17,0
4826,11,18,0
4827,11,19,0
4828,11,20,0
4829,11,21,0
4830,11,22,0
4831,11,23,0
4832,11,24,0
4833,11,25,0
4834,11,26,0
4835,11,27,0
4836,11,28,0
4837,11,29,0
4838,11,30,0
4839,11,31,0
4840,11,32,0
4841,11,33,0
4842,11,34,0
4843,11,35,0
4844,11,36,0
4845,11,37,0
4846,11,38,0
4847,11,39,0
4848,11,40,0
4849,11,41,0
4850,11,42,0
4851,11,43,0
4852,11,44,0
4853,11,45,0
4854,11,46,0
4855,11,47,0
4856,11,48,0
4857,11,49,0
4858,11,50,0
4859,11,51,0
4860,11,52,0
4861,11,53,0
4862,11,54,0
4863,11,55,0
4864,11,56,0
4865,11,57,0
4866,11,58,0
4867,11,59,0
4868,11,60,0
4869,11,61,0
4870,11,62,0
4871,11,63,0
4872,11,64,0
4873,11,65,0
4874,11,66,0
4875,11,67,0
4876,11,68,0
4877,11,69,0
4878,11,70,0
4879,11,71,0
4880,11,72,0
4881,11,73,0
4882,11,74,0
4883,11,75,0
4884,11,76,0
4885,11,77,0
4886,11,78,0
4887,11,79,0
4888,11,80,0
4889,11,81,0
4890,11,82,0
4891,11,83,0
4892,11,84,0
4893,11,85,0
4894,11,86,0
4895,11,87,0
4896,11,88,0
4897,11,89,0
4898,11,90,0
4899,11,91,0
4900,11,92,0
4901,11,93,0
4902,11,94,0
4903,11,95,0
4904,11,96,0
4905,11,97,0
4906,11,98,0
4907,11,99,0
4908,11,100,0
4909,11,101,0
4910,11,102,0
4911,11,103,0
4912,11,104,0
4913,11,105,0
4914,11,106,0
4915,11,107,0
4916,11,108,0
4917,11,109,0
4918,11,110,0
4919,11,111,0
4920,11,112,0
4921,11,113,0
4922,11,114,0
4923,11,115,0
4924,11,116,0
4925,11,117,0
4926,11,118,0
4927,11,119,0
4928,11,120,0
4929,11,121,0
4930,11,122,0
4931,11,123,0
4932,11,124,0
4933,11,125,0
4934,11,126,0
4935,11,127,0
4936,11,128,0
4937,11,129,0
4938,11,130,0
4939,11,131,0
4940,11,132,0
4941,11,133,0
4942,11,134,0
4943,11,135,0
4944,11,136,0
4945,11,137,0
4946,11,138,0
4947,11,139,0
4948,11,140,0
4949,11,141,0
4950,11,142,0
4951,11,143,0
4952,11,144,0
4953,11,145,0
4954,11,146,0
4955,11,147,0
4956,11,148,0
4957,11,149,0
4958,11,150,0
4959,11,151,0
4960,11,152,0
4961,11,153,0
4962,11,154,0
4963,11,155,0
4964,11,156,0
4965,11,157,0
4966,11,158,0
4967,11,159,0
4968,11,160,0
4969,11,161,0
4970,11,162,0
4971,11,163,0
4972,11,164,0
4973,11,165,0
4974,11,166,0
4975,11,167,0
4976,11,168,0
4977,11,169,0
4978,11,170,0
4979,11,171,0
4980,11,172,0
4981,11,173,0
4982,11,174,0
4983,11,175,0
4984,11,176,0
4985,11,177,0
4986,11,178,0
4987,11,179,0
4988,11,180,0
4989,11,181,0
4990,11,182,0
4991,11,183,0
4992,11,184,0
4993,11,185,0
4994,11,186,0
4995,11,187,0
4996,11,188,0
4997,11,189,0
4998,11,190,0
4999,11,191,0
5000,11,192,0
5001,11,193,0
5002,11,194,0
5003,11,195,0
5004,11,196,0
5005,11,197,0
5006,11,198,0
5007,11,199,0
5008,11,200,0
5009,11,201,0
5010,11,202,0
5011,11,203,0
5012,11,204,0
5013,11,205,0
5014,11,206,0
5015,11,207,0
5016,11,208,0
5017,11,209,0
5018,11,210,0
5019,11,211,0
5020,11,212,0
5021,11,213,0
5022,11,214,0
5023,11,215,0
5024,11,216,0
5025,11,217,0
5026,11,218,0
5027,11,219,0
5028,11,220,0
5029,11,221,0
5030,11,222,0
5031,11,223,0
5032,11,224,0
5033,11,225,0
5034,11,226,0
5035,11,227,0
5036,11,228,0
5037,11,229,0
5038,11,230,0
5039,11,231,0
5040,11,232,0
5041,11,233,0
5042,11,234,0
5043,11,235,0
5044,11,236,0
5045,11,237,0
5046,11,238,0
5047,11,239,0
5048,11,240,0
5049,11,241,0
5050,11,242,0
5051,11,243,0
5052,11,244,0
5053,11,245,0
5054,11,246,0
5055,11,247,0
5056,11,248,0
5057,11,249,0
5058,11,250,0
5059,11,251,0
5060,11,252,0
5061,11,253,0
5062,11,254,0
5063,11,255,0
5064,11,256,0
5065,11,257,0
5066,11,258,0
5067,11,259,0
5068,11,260,0
5069,11,261,0
5070,11,262,0
5071,11,263,0
5072,11,264,0
5073,11,265,0
5074,11,266,0
5075,11,267,0
5076,11,268,0
5077,11,269,0
5078,11,270,0
5079,11,271,0
5080,11,272,0
5081,11,273,0
5082,11,274,0
5083,11,275,0
5084,11,276,0
5085,11,277,0
5086,11,278,0
5087,11,279,0
5088,11,280,0
5089,11,281,0
5090,11,282,0
5091,11,283,0
5092,11,284,0
5093,11,285,0
5094,11,286,0
5095,11,287,0
5096,11,288,0
5097,11,289,0
5098,11,290,0
5099,11,291,0
5100,11,292,0
5101,11,293,0
5102,11,294,0
5103,11,295,0
5104,11,296,0
5105,11,297,0
5106,11,298,0
5107,11,299,0
5108,11,300,0
5109,11,301,0
5110,11,302,0
5111,11,303,0
5112,11,304,0
5113,11,305,0
5114,11,306,0
5115,11,307,0
5116,11,308,0
5117,11,309,0
5118,11,310,0
5119,11,311,0
5120,11,312,0
5121,11,313,0
5122,11,314,0
5123,11,315,0
5124,11,316,0
5125,11,317,0
5126,11,318,0
5127,11,319,0
5128,11,320,0
5129,11,321,0
5130,11,322,0
5131,11,323,0
5132,11,324,0
5133,11,325,0
5134,11,326,0
5135,11,327,0
5136,11,328,0
5137,11,329,0
5138,11,330,0
5139,11,331,0
5140,11,332,0
5141,11,333,0
5142,11,334,0
5143,11,335,0
5144,11,336,0
5145,11,337,0
5146,11,338,0
5147,11,339,0
5148,11,340,0
5149,11,341,0
5150,11,342,0
5151,11,343,0
5152,11,344,0
5153,11,345,0
5154,11,346,0
5155,11,347,0
5156,11,348,0
5157,11,349,0
5158,11,350,0
5159,11,351,0
5160,11,352,0
5161,11,353,0
5162,11,354,0
5163,11,355,0
5164,11,356,0
5165,11,357,0
5166,11,358,0
5167,11,359,0
5168,11,360,0
5169,11,361,0
5170,11,362,0
5171,11,363,0
5172,11,364,0
5173,11,365,0
5174,11,366,0
5175,11,367,0
5176,11,368,0
5177,11,369,0
5178,11,370,0
5179,11,371,0
5180,11,372,0
5181,11,373,0
5182,11,374,0
5183,11,375,0
5184,11,376,0
5185,11,377,0
5186,11,378,0
5187,11,379,0
5188,11,380,0
5189,11,381,0
5190,11,382,0
5191,11,383,0
5192,11,384,0
5193,11,385,0
5194,11,386,0
5195,11,387,0
5196,11,388,0
5197,11,389,0
5198,11,390,0
5199,11,391,0
5200,11,392,0
5201,11,393,0
5202,11,394,0
5203,11,395,0
5204,11,396,0
5205,11,397,0
5206,11,398,0
5207,11,399,0
5208,11,400,0
5209,11,401,0
5210,11,402,0
5211,11,403,0
5212,11,404,0
5213,11,405,0
5214,11,406,0
5215,11,407,0
5216,11,408,0
5217,11,409,0
5218,11,410,0
5219,11,411,0
5220,11,412,0
5221,11,413,0
5222,11,414,0
5223,11,415,0
5224,11,416,0
5225,11,417,0
5226,11,418,0
5227,11,419,0
5228,11,420,0
5229,11,421,0
5230,11,422,0
5231,11,423,0
5232,11,424,0
5233,11,425,0
5234,11,426,0
5235,11,427,0
5236,11,428,0
5237,11,429,0
5238,11,430,0
5239,11,431,0
5240,11,432,0
5241,11,433,0
5242,11,434,0
5243,11,435,0
5244,11,436,0
5245,11,437,0
5246,11,438,0
5247,11,439,0
5248,11,440,0
5249,11,441,0
5250,11,442,0
5251,11,443,0
5252,11,444,0
5253,11,445,0
5254,11,446,0
5255,11,447,0
5256,11,448,0
5257,11,449,0
5258,11,450,0
5259,11,451,0
5260,11,452,0
5261,11,453,0
5262,11,454,0
5263,11,455,0
5264,11,456,0
5265,11,457,0
5266,11,458,0
5267,11,459,0
5268,11,460,0
5269,11,461,0
5270,11,462,0
5271,11,463,0
5272,11,464,0
5273,11,465,0
5274,11,466,0
5275,11,467,0
5276,11,468,0
5277,11,469,0
5278,11,470,0
5279,11,471,0
5280,11,472,0
5281,11,473,0
5282,11,474,0
5283,11,475,0
5284,11,476,0
5285,11,477,0
5286,11,478,0
5287,11,479,0
5288,11,480,0
5289,11,481,0
5290,11,482,0
5291,11,483,0
5292,11,484,0
5293,11,485,0
5294,11,486,0
5295,11,487,0
5296,11,488,0
5297,11,489,0
5298,11,490,0
5299,11,491,0
5300,11,492,0
5301,11,493,0
5302,11,494,0
5303,11,495,0
5304,11,496,0
5305,11,497,0
5306,11,498,0
5307,11,499,0
5308,11,500,0
5309,11,501,0
5310,11,502,0
5311,11,503,0
5312,11,504,0
5313,11,505,0
5314,11,506,0
5315,11,507,0
5316,11,508,0
5317,11,509,0
5318,11,510,0
5319,11,511,0
5320,11,512,0
5321,11,513,0
5322,11,514,0
5323,11,515,0
5324,11,516,0
5325,11,517,0
5326,11,518,0
5327,11,519,0
5328,11,520,0
5329,11,521,0
5330,11,522,0
5331,11,523,0
5332,11,524,0
5333,11,525,0
5334,11,526,0
5335,11,527,0
5336,11,528,0
5337,11,529,0
5338,11,530,0
5339,11,531,0
5340,11,532,0
5341,11,533,0
5342,11,534,0
5343,11,535,0
5344,11,536,0
5345,11,537,0
5346,11,538,0
5347,11,539,0
5348,11,540,0
5349,11,541,0
5350,11,542,0
5351,11,543,0
5352,11,544,0
5353,11,545,0
5354,11,546,0
5355,11,547,0
5356,11,548,0
5357,11,549,0
5358,11,550,0
5359,11,551,0
5360,11,552,0
5361,11,553,0
5362,11,554,0
5363,11,555,0
5364,11,556,0
5365,11,557,0
5366,11,558,0
5367,11,559,0
5368,11,560,0
5369,11,561,0
5370,11,562,0
5371,11,563,0
5372,11,564,0
5373,11,565,0
5374,11,566,0
5375,11,567,0
5376,11,568,0
5377,11,569,0
5378,11,570,0
5379,11,571,0
5380,11,572,0
5381,11,573,0
5382,11,574,0
5383,11,575,0
5384,11,576,0
5385,11,577,0
5386,11,578,0
5387,11,579,0
5388,11,580,0
5389,11,581,0
5390,11,582,0
5391,11,583,0
5392,11,584,0
5393,11,585,0
5394,11,586,0
5395,11,587,0
5396,11,588,0
5397,11,589,0
5398,11,590,0
5399,11,591,0
5400,11,592,0
5401,11,593,0
5402,11,594,0
5403,11,595,0
5404,11,596,0
5405,11,597,0
5406,11,598,0
5407,11,599,0
5408,11,600,0
